Date,Open,High,Low,Close,Adj Close,Volume,5_day_SMA,20_day_SMA,50_day_SMA,14_day_RSI,Lagged_Close,ATR,Day_of_Week,Daily_Return,Volatility
2014-09-02,0.48750001192092896,0.48750001192092896,0.4830000102519989,0.48750001192092896,0.4660826027393341,192636000,,,,,,,1,,
2014-09-03,0.49000000953674316,0.4937500059604645,0.4867500066757202,0.492000013589859,0.4703849256038666,259456000,,,,,0.48750001192092896,,2,0.009230772428493683,
2014-09-04,0.49125000834465027,0.5037500262260437,0.4909999966621399,0.5007500052452087,0.47875043749809265,491832000,,,,,0.492000013589859,,3,0.017784535393618794,
2014-09-05,0.500249981880188,0.5024999976158142,0.4959999918937683,0.49924999475479126,0.477316290140152,253792000,,,,,0.5007500052452087,,4,-0.002995527657923769,
2014-09-08,0.4987500011920929,0.4997499883174896,0.49274998903274536,0.4947499930858612,0.47301411628723145,319288000,0.49485000371932986,,,,0.49924999475479126,,0,-0.009013523717992689,
2014-09-09,0.4925000071525574,0.4957500100135803,0.4880000054836273,0.4884999990463257,0.46703872084617615,198588000,0.49505000114440917,,,,0.4947499930858612,,1,-0.01263263087797728,0.012749217601379766
2014-09-10,0.49125000834465027,0.492000013589859,0.4857499897480011,0.49024999141693115,0.4687117636203766,172376000,0.4946999967098236,,,,0.4884999990463257,,2,0.003582379475991493,0.01200810643124135
2014-09-11,0.4867500066757202,0.4884999990463257,0.47999998927116394,0.48524999618530273,0.4639314115047455,250720000,0.4915999948978424,,,,0.49024999141693115,,3,-0.010198868575555298,0.006542856148549723
2014-09-12,0.4882499873638153,0.4882499873638153,0.47749999165534973,0.4779999852180481,0.4569999575614929,262536000,0.48734999299049375,,,,0.48524999618530273,,4,-0.014940774908293042,0.007204113663287756
2014-09-15,0.4794999957084656,0.4802500009536743,0.46950000524520874,0.4715000092983246,0.45078548789024353,294152000,0.48269999623298643,,,,0.4779999852180481,,0,-0.013598276403206211,0.007547048078534106
2014-09-16,0.4702500104904175,0.48100000619888306,0.46875,0.47850000858306885,0.45747795701026917,219936000,0.4806999981403351,,,,0.4715000092983246,,1,0.014846233609117965,0.012873493142414042
2014-09-17,0.47725000977516174,0.4832499921321869,0.4749999940395355,0.47874999046325684,0.45771700143814087,173584000,0.4783999979496002,,,,0.47850000858306885,,2,0.0005224281623907867,0.012486151677026887
2014-09-18,0.4817500114440918,0.48649999499320984,0.4802500009536743,0.4860000014305115,0.4646485149860382,219604000,0.478549998998642,,,,0.47874999046325684,,3,0.015143626342925431,0.01464047596287165
2014-09-19,0.48750001192092896,0.4880000054836273,0.4762499928474426,0.47699999809265137,0.45604389905929565,601316000,0.4783500015735626,,,,0.4860000014305115,,4,-0.01851852533203524,0.015631274829607328
2014-09-22,0.4867500066757202,0.4867500066757202,0.4717499911785126,0.4722500145435333,0.45150262117385864,221464000,0.4785000026226044,,,36.47683793516034,0.47699999809265137,0.009987055829959148,0,-0.009958036830422401,0.014927176929467253
2014-09-23,0.46974998712539673,0.4754999876022339,0.46799999475479126,0.4702500104904175,0.44959041476249695,196144000,0.4768500030040741,,,34.946076711808324,0.4722500145435333,0.009722295553170196,1,-0.0042350534494932646,0.012565091275238964
2014-09-24,0.4699999988079071,0.47450000047683716,0.46950000524520874,0.4729999899864197,0.45221954584121704,159592000,0.4757000029087067,,,38.752044664095024,0.4702500104904175,0.009236595435103273,2,0.005847909483583491,0.013191752781721714
2014-09-25,0.4724999964237213,0.4737499952316284,0.46175000071525574,0.46274998784065247,0.44242000579833984,298440000,0.47105000019073484,,,31.382256764280427,0.4729999899864197,0.009512158519164152,3,-0.021670195270113046,0.011098664864420356
2014-09-26,0.46424999833106995,0.4672499895095825,0.4622499942779541,0.4637500047683716,0.44337594509124756,241188000,0.4684000015258789,,,32.726483640805945,0.46274998784065247,0.009074589576710503,4,0.0021610306947505986,0.010844246470544352
2014-09-29,0.46000000834465027,0.4662500023841858,0.4555000066757202,0.46299999952316284,0.4426589906215668,208540000,0.4665499985218048,0.48065000027418137,,32.21673127384001,0.4637500047683716,0.009233015510872869,0,-0.0016172619676485533,0.010640263028085966
2014-09-30,0.460999995470047,0.4645000100135803,0.4557499885559082,0.4612500071525574,0.4409857988357544,277204000,0.46474999785423277,0.4793375000357628,,31.003275306677786,0.46299999952316284,0.009188376285144953,1,-0.003779681149908787,0.01063865597839288
2014-10-01,0.4620000123977661,0.4652499854564667,0.4555000066757202,0.4567500054836273,0.4366834759712219,350976000,0.4615000009536743,0.4775749996304512,,28.074929113234045,0.4612500071525574,0.009239213411835782,2,-0.009756101027965314,0.00930129973661326
2014-10-02,0.4560000002384186,0.4582499861717224,0.4442499876022339,0.4547500014305115,0.43477144837379456,288996000,0.45990000367164613,0.47527499943971635,,26.86060795018796,0.4567500054836273,0.009662093019151155,3,-0.004378771820699012,0.00434677734841385
