Date,Open,High,Low,Close,Adj Close,Volume
2017-04-18,123.18000030517578,123.37000274658203,120.94999694824219,121.81999969482422,99.30643463134766,13485700
2017-04-19,122.0999984741211,122.27999877929688,121.11000061035156,121.37000274658203,98.93963623046875,6993100
2017-04-20,121.86000061035156,122.1500015258789,121.3499984741211,121.87000274658203,99.34721374511719,6330100
2017-04-21,121.77999877929688,122.04000091552734,121.54000091552734,121.76000213623047,99.25753784179688,6021700
2017-04-24,122.5199966430664,123.20999908447266,122.1500015258789,122.88999938964844,100.17870330810547,5679000
2017-04-25,123.33999633789062,123.75,123.01000213623047,123.43000030517578,100.61891174316406,5090000
2017-04-26,123.79000091552734,124.26000213623047,123.4800033569336,123.51000213623047,100.68411254882812,5021800
2017-04-27,123.58000183105469,124.30999755859375,123.4000015258789,123.73999786376953,100.87159729003906,4225200
2017-04-28,123.8499984741211,123.9000015258789,123.12999725341797,123.47000122070312,100.65150451660156,4381800
2017-05-01,123.4000015258789,123.77999877929688,123.0,123.33999633789062,100.5455093383789,4556400
2017-05-02,123.5199966430664,123.73999786376953,122.88999938964844,123.69999694824219,100.83900451660156,4881600
2017-05-03,123.58999633789062,123.69999694824219,123.04000091552734,123.33000183105469,100.53738403320312,3736500
2017-05-04,123.69000244140625,123.94999694824219,123.2300033569336,123.94999694824219,101.04279327392578,3753700
2017-05-05,123.80000305175781,123.80000305175781,122.86000061035156,123.51000213623047,100.68411254882812,4139800
2017-05-08,123.52999877929688,123.80000305175781,123.0199966430664,123.25,100.4721450805664,3608600
2017-05-09,123.2300033569336,123.47000122070312,122.87999725341797,123.20999908447266,100.43954467773438,3762500
2017-05-10,122.91000366210938,123.05999755859375,122.37999725341797,122.80999755859375,100.11347961425781,4237400
2017-05-11,122.5,123.20999908447266,122.33999633789062,123.19999694824219,100.4314193725586,4095900
2017-05-12,123.11000061035156,124.0999984741211,123.01000213623047,123.63999938964844,100.79009246826172,4097100
2017-05-15,124.41000366210938,127.36000061035156,124.33000183105469,126.98999786376953,103.52098083496094,9854600
2017-05-16,127.33999633789062,128.3699951171875,127.05999755859375,127.7699966430664,104.1568374633789,7233800
2017-05-17,127.7699966430664,127.88999938964844,126.44999694824219,126.66999816894531,103.2601089477539,6480800
2017-05-18,126.45999908447266,127.87000274658203,125.95999908447266,126.97000122070312,103.50466918945312,6571300
2017-05-19,127.02999877929688,127.38999938964844,126.44000244140625,127.0,103.52911376953125,6957200
2017-05-22,126.62999725341797,127.6500015258789,126.62999725341797,127.26000213623047,103.74107360839844,4858200
2017-05-23,127.30999755859375,128.14999389648438,127.30999755859375,127.5199966430664,103.9530258178711,3972500
2017-05-24,127.79000091552734,128.0,127.29000091552734,127.51000213623047,103.94486236572266,3965200
2017-05-25,126.73999786376953,127.62000274658203,126.33000183105469,127.52999877929688,104.65058135986328,5294300
2017-05-26,127.2300033569336,127.66999816894531,126.83000183105469,126.91999816894531,104.1500244140625,4005200
2017-05-30,126.69999694824219,127.38999938964844,126.19000244140625,127.11000061035156,104.30593872070312,3665400
2017-05-31,127.3499984741211,128.8000030517578,127.3499984741211,128.25,105.24141693115234,8813500
2017-06-01,128.32000732421875,128.77999877929688,128.1199951171875,128.77999877929688,105.67631530761719,5790900
2017-06-02,129.0500030517578,130.13999938964844,128.8300018310547,130.0800018310547,106.74311828613281,6562600
2017-06-05,129.97000122070312,130.52000427246094,129.8000030517578,130.36000061035156,106.97289276123047,4634700
2017-06-06,130.17999267578125,131.3300018310547,130.02999877929688,130.8300018310547,107.35856628417969,5619100
2017-06-07,131.0,131.47999572753906,130.5800018310547,130.75,107.29292297363281,5765200
2017-06-08,130.75,131.39999389648438,129.9600067138672,130.5500030517578,107.1287841796875,8101700
2017-06-09,130.3699951171875,131.6999969482422,130.30999755859375,131.52999877929688,107.9329605102539,5992500
2017-06-12,131.52999877929688,131.8300018310547,131.4199981689453,131.82000732421875,108.17094421386719,8020700
2017-06-13,131.75,132.72999572753906,131.39999389648438,132.02000427246094,108.33507537841797,5733800
2017-06-14,132.50999450683594,133.55999755859375,132.50999450683594,132.77000427246094,108.95052337646484,7329400
2017-06-15,132.0,133.35000610351562,131.80999755859375,133.0399932861328,109.17205810546875,5265000
2017-06-16,133.72000122070312,134.60000610351562,133.0399932861328,134.35000610351562,110.24705505371094,12639600
2017-06-19,134.14999389648438,134.67999267578125,133.49000549316406,134.07000732421875,110.01728057861328,7488700
2017-06-20,133.89999389648438,134.75999450683594,133.89999389648438,134.22000122070312,110.14037322998047,5201200
2017-06-21,134.2899932861328,135.11000061035156,134.02000427246094,134.91000366210938,110.70658111572266,5841100
2017-06-22,135.4499969482422,137.0,135.27000427246094,136.0500030517578,111.64205932617188,7311000
2017-06-23,135.4499969482422,136.50999450683594,135.32000732421875,136.42999267578125,111.953857421875,9007100
2017-06-26,136.47999572753906,136.89999389648438,136.1999969482422,136.33999633789062,111.88004302978516,5561800
2017-06-27,136.5,136.72999572753906,134.99000549316406,135.00999450683594,110.78862762451172,6120500
2017-06-28,135.9499969482422,136.1999969482422,133.57000732421875,133.82000732421875,109.8121337890625,6557900
2017-06-29,133.39999389648438,133.72999572753906,132.30999755859375,132.63999938964844,108.84381103515625,5750000
2017-06-30,132.6999969482422,133.1999969482422,132.27999877929688,132.2899932861328,108.5566177368164,5264400
2017-07-03,132.7899932861328,133.32000732421875,132.64999389648438,132.89999389648438,109.05717468261719,2931000
2017-07-05,132.97999572753906,134.05999755859375,132.4199981689453,133.63999938964844,109.66442108154297,4302700
2017-07-06,133.61000061035156,133.97000122070312,132.41000366210938,132.52000427246094,108.7453842163086,4282200
2017-07-07,132.91000366210938,133.0,131.69000244140625,132.5399932861328,108.76178741455078,4994100
2017-07-10,132.74000549316406,132.8699951171875,131.22999572753906,131.5500030517578,107.9493637084961,4019600
2017-07-11,131.42999267578125,131.7899932861328,130.47999572753906,131.22999572753906,107.68677520751953,3733100
2017-07-12,132.0399932861328,132.88999938964844,131.77000427246094,132.22999572753906,108.50737762451172,5053200
2017-07-13,132.10000610351562,132.22000122070312,130.99000549316406,131.86000061035156,108.2037582397461,4424400
2017-07-14,132.0,133.0,131.74000549316406,132.60000610351562,108.81102752685547,4383100
2017-07-17,132.7100067138672,132.92999267578125,131.75,132.14999389648438,108.44174194335938,4939400
2017-07-18,131.6199951171875,134.9499969482422,131.0800018310547,134.4600067138672,110.33732604980469,10256000
2017-07-19,134.83999633789062,135.41000366210938,134.52000427246094,135.2100067138672,110.9527587890625,5503300
2017-07-20,135.72999572753906,137.0800018310547,135.6199951171875,136.57000732421875,112.06878662109375,6088600
2017-07-21,135.3300018310547,136.27000427246094,135.10000610351562,135.30999755859375,111.03479766845703,6773500
2017-07-24,134.99000549316406,135.16000366210938,132.85000610351562,133.00999450683594,109.14745330810547,8306700
2017-07-25,133.74000549316406,133.85000610351562,131.4499969482422,131.8800048828125,108.22019958496094,6262900
2017-07-26,131.66000366210938,132.24000549316406,130.75,130.9499969482422,107.45701599121094,5382200
2017-07-27,130.85000610351562,131.14999389648438,129.57000732421875,130.8300018310547,107.35856628417969,5838100
2017-07-28,131.13999938964844,131.99000549316406,130.52000427246094,131.85000610351562,108.19556427001953,4970900
2017-07-31,132.13999938964844,133.5800018310547,132.10000610351562,132.72000122070312,108.90947723388672,5440800
2017-08-01,133.1699981689453,133.35000610351562,132.27999877929688,132.50999450683594,108.73715209960938,3837600
2017-08-02,132.0800018310547,132.5,131.5,132.16000366210938,108.44994354248047,4032100
2017-08-03,131.91000366210938,133.39999389648438,131.50999450683594,133.35000610351562,109.42646026611328,4327300
2017-08-04,133.74000549316406,134.00999450683594,132.8000030517578,133.17999267578125,109.28694915771484,3192800
2017-08-07,133.08999633789062,133.47999572753906,132.50999450683594,132.86000061035156,109.02433013916016,3010800
2017-08-08,132.5,132.8000030517578,131.39999389648438,132.27000427246094,108.54020690917969,5535800
2017-08-09,132.80999755859375,133.41000366210938,132.3699951171875,133.22999572753906,109.32799530029297,6332300
2017-08-10,133.0399932861328,133.85000610351562,132.3699951171875,133.08999633789062,109.21309661865234,5607900
2017-08-11,133.63999938964844,134.49000549316406,132.75,133.10000610351562,109.22132873535156,4270600
2017-08-14,134.1999969482422,134.3699951171875,132.8699951171875,133.47999572753906,109.53314971923828,3041100
2017-08-15,133.85000610351562,133.94000244140625,133.1999969482422,133.3800048828125,109.45108795166016,3931800
2017-08-16,134.0800018310547,134.97000122070312,133.86000061035156,134.1699981689453,110.09932708740234,4469900
2017-08-17,134.17999267578125,134.74000549316406,133.02999877929688,133.0399932861328,109.17205810546875,5741400
2017-08-18,132.6699981689453,133.77999877929688,132.3800048828125,132.6300048828125,108.83563232421875,4792800
2017-08-21,132.27999877929688,133.64999389648438,132.19000244140625,133.4499969482422,109.50849151611328,4660000
2017-08-22,133.27000427246094,134.7899932861328,132.89999389648438,134.6999969482422,110.53425598144531,4150300
2017-08-23,134.42999267578125,134.49000549316406,132.64999389648438,132.8000030517578,108.97512817382812,5129900
2017-08-24,132.82000732421875,133.0800018310547,132.27000427246094,132.88999938964844,109.04895782470703,5398400
2017-08-25,131.91000366210938,132.55999755859375,131.6199951171875,131.67999267578125,108.74341583251953,4133300
2017-08-28,131.67999267578125,132.1199951171875,131.49000549316406,131.74000549316406,108.79296875,5349200
2017-08-29,131.57000732421875,132.4499969482422,131.3000030517578,132.2100067138672,109.1811294555664,3277900
2017-08-30,132.0,132.0,130.89999389648438,131.07000732421875,108.23967742919922,5430800
2017-08-31,131.38999938964844,132.5,131.25,132.3699951171875,109.31324768066406,7407100
2017-09-01,132.60000610351562,132.64999389648438,130.94000244140625,131.02999877929688,108.20667266845703,3820800
2017-09-05,130.72000122070312,131.17999267578125,129.72000122070312,129.89999389648438,107.27345275878906,5146600
2017-09-06,130.5399932861328,131.0,130.2100067138672,130.6699981689453,107.90933990478516,5601900
2017-09-07,130.86000061035156,132.52000427246094,130.25,132.19000244140625,109.16458892822266,3800200
2017-09-08,132.0,132.33999633789062,130.8699951171875,130.97999572753906,108.16533660888672,4854400
2017-09-11,131.3699951171875,133.33999633789062,131.02000427246094,133.2100067138672,110.00694274902344,5724200
2017-09-12,133.8300018310547,133.8800048828125,131.92999267578125,132.6300048828125,109.52796936035156,5465200
2017-09-13,132.6699981689453,133.75,131.85000610351562,132.4499969482422,109.37928771972656,4679500
2017-09-14,132.13999938964844,134.47000122070312,131.99000549316406,134.17999267578125,110.80796813964844,6274500
2017-09-15,134.7899932861328,135.4499969482422,134.17999267578125,134.4499969482422,111.03092956542969,15522000
2017-09-18,134.44000244140625,135.77000427246094,134.11000061035156,135.3800048828125,111.7989501953125,5260800
2017-09-19,135.02000427246094,135.7899932861328,134.35000610351562,135.22000122070312,111.66680145263672,4903800
2017-09-20,133.25,134.2899932861328,132.33999633789062,133.22000122070312,110.01518249511719,8705500
2017-09-21,133.30999755859375,133.82000732421875,131.3800048828125,131.75,108.80123901367188,6051800
2017-09-22,131.99000549316406,132.38999938964844,131.27000427246094,131.38999938964844,108.50394439697266,4334900
2017-09-25,131.47000122070312,131.75999450683594,130.8300018310547,131.1699981689453,108.322265625,6017400
2017-09-26,131.5,131.94000244140625,130.82000732421875,130.94000244140625,108.13233184814453,4516200
2017-09-27,131.0,131.08999633789062,129.42999267578125,129.75,107.14962005615234,5796100
2017-09-28,129.91000366210938,130.27000427246094,129.2899932861328,129.47000122070312,106.91835021972656,3992700
2017-09-29,129.5800018310547,130.47000122070312,129.0500030517578,130.00999450683594,107.36431121826172,5736900
2017-10-02,130.16000366210938,131.3300018310547,130.02000427246094,131.22000122070312,108.36354064941406,4492900
2017-10-03,131.64999389648438,132.39999389648438,131.36000061035156,132.10000610351562,109.09026336669922,3900800
2017-10-04,132.39999389648438,133.17999267578125,132.10000610351562,132.88999938964844,109.74266815185547,3589000
2017-10-05,132.88999938964844,133.30999755859375,132.36000061035156,133.19000244140625,109.99040985107422,3741100
2017-10-06,133.0,133.25,132.47999572753906,133.22000122070312,110.01518249511719,2469500
2017-10-09,133.66000366210938,133.82000732421875,133.1699981689453,133.4499969482422,110.20512390136719,3750500
2017-10-10,133.55999755859375,134.1300048828125,132.9199981689453,133.89999389648438,110.57672119140625,4184600
2017-10-11,134.8800048828125,137.0800018310547,134.3699951171875,136.64999389648438,112.84773254394531,8269400
2017-10-12,136.33999633789062,137.52000427246094,136.02000427246094,136.8300018310547,112.9963607788086,5172800
2017-10-13,136.60000610351562,137.4199981689453,136.33999633789062,136.42999267578125,112.66604614257812,4106600
2017-10-16,136.4499969482422,137.25999450683594,135.5399932861328,136.1199951171875,112.41006469726562,5120100
2017-10-17,137.6699981689453,141.1199951171875,137.05999755859375,140.7899932861328,116.26658630371094,11717300
2017-10-18,140.7899932861328,141.5800018310547,140.07000732421875,140.67999267578125,116.17575073242188,6827700
2017-10-19,140.7100067138672,142.97999572753906,140.5399932861328,142.0399932861328,117.29886627197266,9181300
2017-10-20,142.3800048828125,143.6199951171875,141.8300018310547,142.39999389648438,117.5961685180664,5634500
2017-10-23,142.1300048828125,144.35000610351562,142.0800018310547,143.6199951171875,118.6036605834961,6686000
2017-10-24,143.3800048828125,143.3800048828125,140.92999267578125,141.63999938964844,116.96854400634766,6585800
2017-10-25,141.16000366210938,143.22999572753906,140.9600067138672,142.36000061035156,117.56314849853516,6563600
2017-10-26,142.50999450683594,143.75,141.3800048828125,141.80999755859375,117.10890197753906,5841100
2017-10-27,141.0,142.6999969482422,140.1999969482422,141.77999877929688,117.08419036865234,5140100
2017-10-30,141.0800018310547,141.2100067138672,139.32000732421875,140.0,115.61424255371094,6034300
2017-10-31,140.02000427246094,140.25999450683594,138.97999572753906,139.41000366210938,115.12696838378906,4832100
2017-11-01,139.8300018310547,140.58999633789062,139.33999633789062,139.97999572753906,115.59767150878906,5006800
2017-11-02,140.11000061035156,140.2899932861328,139.11000061035156,139.92999267578125,115.55638122558594,3494100
2017-11-03,139.72999572753906,140.39999389648438,139.3000030517578,140.0800018310547,115.68025207519531,2737000
2017-11-06,140.00999450683594,140.49000549316406,139.72000122070312,139.75999450683594,115.41602325439453,4220700
2017-11-07,140.0800018310547,140.14999389648438,138.91000366210938,139.77000427246094,115.4242935180664,4201900
2017-11-08,139.6999969482422,141.8699951171875,139.4600067138672,141.32000732421875,116.70431518554688,4440700
2017-11-09,140.86000061035156,141.41000366210938,139.8000030517578,140.35000610351562,115.90325164794922,3517100
2017-11-10,140.1300048828125,140.1300048828125,138.61000061035156,139.55999755859375,115.2508544921875,4240800
2017-11-13,139.00999450683594,140.02000427246094,138.4199981689453,139.75999450683594,115.41602325439453,4322300
2017-11-14,139.57000732421875,140.27999877929688,138.9199981689453,139.49000549316406,115.19305419921875,4078200
2017-11-15,139.22999572753906,139.8300018310547,138.75,139.10000610351562,114.87098693847656,4811500
2017-11-16,139.4199981689453,139.67999267578125,138.63999938964844,138.8699951171875,114.68107604980469,4193800
2017-11-17,138.3000030517578,138.86000061035156,137.88999938964844,138.0,113.96258544921875,4247400
2017-11-20,138.14999389648438,138.55999755859375,137.74000549316406,137.92999267578125,113.90477752685547,4266300
2017-11-21,138.4499969482422,139.25999450683594,138.19000244140625,138.33999633789062,114.24337005615234,5660600
2017-11-22,138.3000030517578,138.3800048828125,136.60000610351562,137.2899932861328,113.37627410888672,3917000
2017-11-24,137.5,138.3800048828125,137.30999755859375,138.00999450683594,113.9708480834961,2606800
2017-11-27,137.50999450683594,138.30999755859375,137.47999572753906,138.10000610351562,114.7435531616211,3933100
2017-11-28,138.3000030517578,140.52999877929688,138.25,140.02000427246094,116.33885192871094,5052800
2017-11-29,140.22000122070312,140.6300048828125,138.9499969482422,139.80999755859375,116.16435241699219,5851400
2017-11-30,140.05999755859375,140.27999877929688,138.47999572753906,139.3300018310547,115.76553344726562,8941900
2017-12-01,139.57000732421875,140.52999877929688,138.60000610351562,139.97999572753906,116.30557250976562,5990500
2017-12-04,140.6199951171875,141.5,138.92999267578125,139.00999450683594,115.49964141845703,5916700
2017-12-05,139.7899932861328,140.80999755859375,139.1999969482422,139.6699981689453,116.04801940917969,6745300
2017-12-06,140.83999633789062,141.9600067138672,140.19000244140625,141.05999755859375,117.20291137695312,5591700
2017-12-07,140.00999450683594,141.5,139.25999450683594,140.00999450683594,116.33050537109375,4713100
2017-12-08,140.0,140.75999450683594,139.8000030517578,140.58999633789062,116.81242370605469,5101300
2017-12-11,140.89999389648438,141.1699981689453,139.8300018310547,141.13999938964844,117.26941680908203,4358600
2017-12-12,142.60000610351562,143.57000732421875,142.0399932861328,142.60000610351562,118.48247528076172,8016700
2017-12-13,142.5,143.42999267578125,142.2100067138672,142.88999938964844,118.72343444824219,6118400
2017-12-14,143.52000427246094,143.6199951171875,141.61000061035156,141.64999389648438,117.6931381225586,5337900
2017-12-15,142.47999572753906,143.13999938964844,141.77999877929688,142.4600067138672,118.36615753173828,12517000
2017-12-18,142.55999755859375,143.8000030517578,141.39999389648438,141.8000030517578,117.81777954101562,5833200
2017-12-19,141.88999938964844,142.3800048828125,141.36000061035156,141.77999877929688,117.80120086669922,6580100
2017-12-20,142.25999450683594,142.5800018310547,141.0800018310547,141.16000366210938,117.28602600097656,6289800
2017-12-21,141.58999633789062,142.1699981689453,141.02000427246094,141.05999755859375,117.20291137695312,6284700
2017-12-22,141.0,141.35000610351562,140.0399932861328,140.1199951171875,116.42190551757812,4665600
2017-12-26,140.4600067138672,140.5399932861328,139.67999267578125,140.08999633789062,116.39700317382812,3271100
2017-12-27,140.4199981689453,141.14999389648438,140.1999969482422,140.57000732421875,116.79583740234375,3753600
2017-12-28,140.6999969482422,141.0,140.3300018310547,140.55999755859375,116.78752136230469,2485000
2017-12-29,140.97999572753906,141.2100067138672,139.5800018310547,139.72000122070312,116.0895767211914,4452900
2018-01-02,139.66000366210938,139.9499969482422,138.72000122070312,139.22999572753906,115.68244934082031,6842100
2018-01-03,139.36000061035156,140.67999267578125,138.89999389648438,140.55999755859375,116.78752136230469,5350500
2018-01-04,140.4499969482422,141.13999938964844,140.22000122070312,140.5500030517578,116.77919006347656,4837600
2018-01-05,140.69000244140625,141.82000732421875,140.27999877929688,141.7100067138672,117.7430191040039,6158800
2018-01-08,141.6999969482422,142.0,140.9199981689453,141.88999938964844,117.89258575439453,5129800
2018-01-09,142.3699951171875,145.67999267578125,142.25999450683594,144.13999938964844,119.76200866699219,8897000
2018-01-10,143.5500030517578,144.16000366210938,143.32000732421875,143.97000122070312,119.62078857421875,6558600
2018-01-11,144.1300048828125,144.89999389648438,143.69000244140625,144.7899932861328,120.30208587646484,4962200
2018-01-12,144.99000549316406,146.4199981689453,144.89999389648438,145.75999450683594,121.1080322265625,5450600
2018-01-16,146.4199981689453,148.05999755859375,146.02999877929688,146.86000061035156,122.0219955444336,8804000
2018-01-17,147.83999633789062,148.32000732421875,145.47999572753906,146.97999572753906,122.12169647216797,10619700
2018-01-18,146.92999267578125,147.44000244140625,145.97000122070312,146.9199981689453,122.07182312011719,5554800
2018-01-19,147.4600067138672,147.64999389648438,146.4199981689453,147.36000061035156,122.43748474121094,8738800
2018-01-22,147.00999450683594,148.13999938964844,146.72000122070312,148.13999938964844,123.08553314208984,7010400
2018-01-23,146.9600067138672,147.44000244140625,141.6199951171875,141.8300018310547,117.8426742553711,17473600
2018-01-24,143.5,143.55999755859375,141.8000030517578,142.07000732421875,118.04212951660156,13034400
2018-01-25,142.30999755859375,144.66000366210938,142.2100067138672,144.39999389648438,119.97806549072266,7938800
2018-01-26,144.5,145.60000610351562,144.1300048828125,145.3300018310547,120.75078582763672,8065600
2018-01-29,144.85000610351562,144.94000244140625,143.52999877929688,143.67999267578125,119.3798599243164,8013400
2018-01-30,143.39999389648438,143.82000732421875,142.42999267578125,142.42999267578125,118.34123229980469,8376100
2018-01-31,142.57000732421875,142.57000732421875,138.10000610351562,138.19000244140625,114.81835174560547,13137400
2018-02-01,137.52999877929688,140.6699981689453,137.0,140.02000427246094,116.33885192871094,9393600
2018-02-02,139.02000427246094,140.36000061035156,137.3800048828125,137.67999267578125,114.3945541381836,9262500
2018-02-05,136.5800018310547,137.0,122.1500015258789,130.38999938964844,108.33751678466797,19954100
2018-02-06,130.00999450683594,132.99000549316406,128.0,131.8300018310547,109.53397369384766,19193500
2018-02-07,131.88999938964844,133.42999267578125,131.35000610351562,131.4199981689453,109.1933364868164,10550400
2018-02-08,130.91000366210938,131.25,126.11000061035156,126.36000061035156,104.9891128540039,11680200
2018-02-09,127.5199966430664,130.9199981689453,125.44000244140625,129.52999877929688,107.62297821044922,15030900
2018-02-12,130.0,131.32000732421875,127.68000030517578,130.27000427246094,108.23782348632812,9963900
2018-02-13,129.2100067138672,130.60000610351562,128.6999969482422,129.9600067138672,107.98025512695312,6339000
2018-02-14,129.44000244140625,130.00999450683594,128.38999938964844,129.6699981689453,107.73930358886719,6259700
2018-02-15,130.10000610351562,131.27999877929688,129.39999389648438,131.22999572753906,109.03545379638672,5606400
2018-02-16,130.9600067138672,134.4499969482422,130.83999633789062,133.14999389648438,110.63072204589844,7970100
2018-02-20,132.8699951171875,133.4499969482422,130.66000366210938,130.8699951171875,108.7363510131836,6563500
2018-02-21,130.8000030517578,132.42999267578125,129.86000061035156,129.91000366210938,107.93871307373047,6578000
2018-02-22,130.10000610351562,131.02000427246094,129.47999572753906,129.91000366210938,107.93871307373047,5732200
2018-02-23,130.08999633789062,132.0800018310547,130.02000427246094,132.02000427246094,109.6918716430664,5126800
2018-02-26,131.7100067138672,133.41000366210938,131.0,132.07000732421875,110.43605041503906,6684400
2018-02-27,132.2100067138672,133.08999633789062,131.60000610351562,131.6699981689453,110.10157775878906,7158600
2018-02-28,131.9499969482422,132.3300018310547,129.8699951171875,129.8800048828125,108.60479736328125,7985900
2018-03-01,129.11000061035156,130.1199951171875,126.5199966430664,127.27999877929688,106.43067932128906,9424000
2018-03-02,126.91000366210938,129.11000061035156,126.91000366210938,128.82000732421875,107.71841430664062,6910400
2018-03-05,128.6300048828125,130.3000030517578,128.17999267578125,129.7899932861328,108.529541015625,5799800
2018-03-06,130.0,130.1999969482422,127.91999816894531,128.22000122070312,107.21671295166016,5546500
2018-03-07,127.4800033569336,129.3300018310547,127.2699966430664,129.0399932861328,107.90238952636719,6391700
2018-03-08,129.3300018310547,132.3000030517578,129.3300018310547,132.05999755859375,110.42768859863281,6423400
2018-03-09,132.50999450683594,133.82000732421875,131.55999755859375,133.8000030517578,111.88268280029297,7557800
2018-03-12,133.8000030517578,134.22999572753906,132.32000732421875,132.6300048828125,110.90433502197266,4942000
2018-03-13,133.8000030517578,135.38999938964844,133.4499969482422,134.35000610351562,112.34255981445312,9152300
2018-03-14,135.24000549316406,135.6999969482422,131.89999389648438,132.32000732421875,110.64513397216797,6770600
2018-03-15,132.5500030517578,134.24000549316406,132.47000122070312,133.05999755859375,111.26388549804688,6147200
2018-03-16,133.16000366210938,134.39999389648438,132.10000610351562,133.67999267578125,111.7823257446289,14233500
2018-03-19,133.35000610351562,133.47000122070312,129.36000061035156,130.24000549316406,108.90583038330078,6017000
2018-03-20,130.77999877929688,131.77999877929688,129.3800048828125,131.2100067138672,109.7169189453125,6214300
2018-03-21,131.39999389648438,132.77999877929688,130.66000366210938,131.19000244140625,109.7002182006836,5158700
2018-03-22,130.47000122070312,130.67999267578125,127.0999984741211,127.37999725341797,106.51429748535156,7560100
2018-03-23,127.62999725341797,127.80000305175781,124.9000015258789,125.0999984741211,104.60780334472656,8452500
2018-03-26,126.41000366210938,127.54000091552734,125.20999908447266,127.38999938964844,106.52265930175781,8358200
2018-03-27,127.11000061035156,129.10000610351562,126.38999938964844,127.20999908447266,106.3721694946289,7789900
2018-03-28,127.62999725341797,129.02000427246094,127.20999908447266,127.44999694824219,106.57283782958984,6868500
2018-03-29,127.97000122070312,128.75999450683594,126.81999969482422,128.14999389648438,107.15817260742188,6119400
2018-04-02,127.81999969482422,127.87999725341797,123.54000091552734,124.55999755859375,104.15624237060547,8916900
2018-04-03,125.18000030517578,128.49000549316406,124.68000030517578,128.35000610351562,107.32543182373047,8035000
2018-04-04,126.9000015258789,131.1199951171875,126.38999938964844,130.41000366210938,109.04798126220703,7717100
2018-04-05,130.41000366210938,131.1999969482422,129.5,130.7100067138672,109.29884338378906,5621700
2018-04-06,130.22000122070312,130.63999938964844,126.41000366210938,128.10000610351562,107.11637878417969,6399300
2018-04-09,128.64999389648438,131.13999938964844,127.68000030517578,129.47999572753906,108.27030944824219,6395800
2018-04-10,130.25,130.91000366210938,129.2899932861328,130.25,108.91419982910156,6019300
2018-04-11,129.13999938964844,130.35000610351562,129.02999877929688,129.6300048828125,108.395751953125,4575400
2018-04-12,130.08999633789062,131.30999755859375,129.86000061035156,130.42999267578125,109.064697265625,4559800
2018-04-13,131.08999633789062,131.4199981689453,129.6300048828125,130.6199951171875,109.22357940673828,4742300
2018-04-16,131.41000366210938,132.8800048828125,131.27999877929688,131.75999450683594,110.17682647705078,6379600
2018-04-17,132.11000061035156,132.1999969482422,128.80999755859375,130.5399932861328,109.15667724609375,11008700
2018-04-18,129.69000244140625,129.89999389648438,126.94000244140625,127.72000122070312,106.79862213134766,9383600
2018-04-19,127.62999725341797,128.27000427246094,126.88999938964844,127.55000305175781,106.6564712524414,5959500
2018-04-20,128.0,128.3000030517578,126.16999816894531,126.66000366210938,105.91224670410156,7743900
2018-04-23,126.87999725341797,127.30000305175781,125.77999877929688,126.83000183105469,106.05441284179688,7501900
2018-04-24,126.94000244140625,127.45999908447266,125.30999755859375,126.19000244140625,105.51924133300781,6577500
2018-04-25,125.91000366210938,126.8499984741211,125.27999877929688,126.76000213623047,105.99588012695312,5859600
2018-04-26,126.62000274658203,129.22000122070312,126.62000274658203,128.00999450683594,107.04112243652344,8211100
2018-04-27,127.7300033569336,128.7899932861328,127.5,128.27000427246094,107.25852966308594,4266800
2018-04-30,128.86000061035156,128.97999572753906,126.48999786376953,126.48999786376953,105.77009582519531,8219400
2018-05-01,126.31999969482422,126.63999938964844,124.97000122070312,126.01000213623047,105.3687515258789,5122600
2018-05-02,125.5199966430664,126.18000030517578,123.19999694824219,123.5,103.26985931396484,7390800
2018-05-03,123.30000305175781,123.69000244140625,121.27999877929688,123.02999877929688,102.87684631347656,7282900
2018-05-04,122.5999984741211,124.51000213623047,121.80000305175781,124.19000244140625,103.84687042236328,6127600
2018-05-07,124.13999938964844,125.23999786376953,123.31999969482422,123.58999633789062,103.34513092041016,6707900
2018-05-08,122.86000061035156,123.48999786376953,121.69000244140625,122.61000061035156,102.52566528320312,5951800
2018-05-09,122.98999786376953,124.05000305175781,122.52999877929688,123.51000213623047,103.27823638916016,6808600
2018-05-10,124.22000122070312,126.05000305175781,124.0,125.3499984741211,104.81683349609375,4948000
2018-05-11,125.7699966430664,127.5999984741211,125.76000213623047,127.23999786376953,106.3972396850586,5716700
2018-05-14,127.3499984741211,127.61000061035156,125.5999984741211,126.05999755859375,105.4105224609375,6101600
2018-05-15,125.54000091552734,125.83000183105469,124.4000015258789,125.12999725341797,104.63287353515625,5875700
2018-05-16,125.44000244140625,125.9000015258789,125.0,125.3499984741211,104.81683349609375,3818100
2018-05-17,125.48999786376953,125.58999633789062,123.55000305175781,123.8499984741211,103.56256103515625,6473400
2018-05-18,123.77999877929688,124.44000244140625,123.27999877929688,124.23999786376953,103.88867950439453,5433900
2018-05-21,124.62000274658203,124.98999786376953,123.31999969482422,123.72000122070312,103.45384216308594,5558700
2018-05-22,123.80000305175781,124.23999786376953,122.76000213623047,122.91000366210938,102.77652740478516,7172700
2018-05-23,122.87000274658203,123.97000122070312,122.73999786376953,123.44999694824219,103.22808074951172,4940800
2018-05-24,123.22000122070312,123.38999938964844,121.55000305175781,122.25,102.22465515136719,6923600
