Date,Open,High,Low,Close,Adj Close,Volume
2015-03-05,70.73999786376953,71.08999633789062,70.4000015258789,70.58999633789062,58.8575439453125,3465900
2015-03-06,70.26000213623047,70.26000213623047,68.30999755859375,68.41000366210938,57.03986740112305,5880800
2015-03-09,68.73999786376953,69.73999786376953,68.41999816894531,69.58000183105469,58.01540756225586,5848000
2015-03-10,69.12000274658203,69.43000030517578,68.55000305175781,68.77999877929688,57.3484001159668,3664900
2015-03-11,68.88999938964844,69.33000183105469,68.41000366210938,68.45999908447266,57.081565856933594,3424500
2015-03-12,68.75,69.62999725341797,68.54000091552734,69.55999755859375,57.998741149902344,2724000
2015-03-13,69.41000366210938,70.05000305175781,69.13999938964844,69.88999938964844,58.27389144897461,3223800
2015-03-16,70.2699966430664,71.4000015258789,70.18000030517578,71.06999969482422,59.25775909423828,3922300
2015-03-17,70.70999908447266,71.26000213623047,70.33000183105469,70.83999633789062,59.06600570678711,2572500
2015-03-18,70.9000015258789,74.16999816894531,70.69000244140625,73.54000091552734,61.31721115112305,6436200
2015-03-19,73.26000213623047,74.58000183105469,72.58999633789062,74.22000122070312,61.884220123291016,7051200
2015-03-20,75.22000122070312,76.19999694824219,74.54000091552734,76.12000274658203,63.46842575073242,10713900
2015-03-23,76.0199966430664,77.45999908447266,75.94999694824219,76.36000061035156,63.66855239868164,6284400
2015-03-24,76.2699966430664,76.69999694824219,75.36000061035156,75.55999755859375,63.001502990722656,5111600
2015-03-25,75.66000366210938,76.4800033569336,74.36000061035156,74.36000061035156,62.0009651184082,5431600
2015-03-26,74.0,74.3499984741211,73.41999816894531,73.44000244140625,61.233890533447266,4023500
2015-03-27,73.62000274658203,73.98999786376953,73.19999694824219,73.58000183105469,61.35060501098633,4171600
2015-03-30,74.0,74.19999694824219,73.66999816894531,73.87000274658203,61.59238815307617,3370700
2015-03-31,73.3499984741211,73.9800033569336,72.6500015258789,72.6500015258789,60.57518005371094,4348000
2015-04-01,72.91999816894531,72.97000122070312,71.06999969482422,71.52999877929688,59.64132308959961,5875800
2015-04-02,71.45999908447266,71.77999877929688,70.52999877929688,71.23999786376953,59.39952087402344,3781800
2015-04-06,71.12999725341797,71.70999908447266,70.83999633789062,71.30999755859375,59.457889556884766,3936900
2015-04-07,71.25,72.08000183105469,71.18000030517578,71.69999694824219,59.7830696105957,3128100
2015-04-08,71.91999816894531,72.27999877929688,71.54000091552734,72.1500015258789,60.15825653076172,3215400
2015-04-09,72.22000122070312,72.55999755859375,71.9000015258789,72.36000061035156,60.33334732055664,2595800
2015-04-10,72.5,73.9800033569336,72.25,73.91999816894531,61.634090423583984,3956400
2015-04-13,73.27999877929688,73.63999938964844,73.11000061035156,73.5199966430664,61.30058670043945,4351500
2015-04-14,73.30000305175781,73.75,73.0999984741211,73.45999908447266,61.25053787231445,3950600
2015-04-15,73.54000091552734,74.0199966430664,73.30000305175781,73.70999908447266,61.458984375,4358700
2015-04-16,73.61000061035156,74.0,73.38999938964844,73.48999786376953,61.275543212890625,2880000
2015-04-17,73.01000213623047,73.19999694824219,71.95999908447266,72.47000122070312,60.425086975097656,4386700
2015-04-20,73.0,73.26000213623047,72.30000305175781,72.41000366210938,60.37506866455078,2540400
2015-04-21,72.9800033569336,73.12000274658203,72.05999755859375,72.20999908447266,60.20829772949219,4048400
2015-04-22,72.47000122070312,72.47000122070312,71.87999725341797,72.30000305175781,60.28330612182617,3506100
2015-04-23,72.87999725341797,72.94000244140625,71.06999969482422,72.4000015258789,60.36673355102539,5448700
2015-04-24,72.22000122070312,72.43000030517578,71.26000213623047,71.58000183105469,59.68300247192383,3816300
2015-04-27,71.93000030517578,72.16999816894531,70.62999725341797,70.88999938964844,59.10768127441406,5328400
2015-04-28,70.62000274658203,71.27999877929688,70.19999694824219,71.18000030517578,59.349483489990234,4557900
2015-04-29,71.86000061035156,72.81999969482422,71.83999633789062,72.27999877929688,60.26667404174805,6789600
2015-04-30,71.95999908447266,72.61000061035156,71.43000030517578,71.87000274658203,59.9248161315918,5479300
2015-05-01,72.26000213623047,73.33000183105469,71.25,73.12000274658203,60.967041015625,6533400
2015-05-04,73.25,73.58999633789062,72.8499984741211,73.05000305175781,60.908695220947266,4040700
2015-05-05,72.83000183105469,72.97000122070312,71.81999969482422,71.91000366210938,59.958168029785156,3735900
2015-05-06,71.97000122070312,72.27999877929688,71.54000091552734,72.05000305175781,60.07489776611328,3567600
2015-05-07,71.75,72.29000091552734,71.72000122070312,71.81999969482422,59.88309097290039,3628100
2015-05-08,72.5,73.69999694824219,72.5,73.26000213623047,61.083797454833984,3713300
2015-05-11,73.26000213623047,73.98999786376953,73.19000244140625,73.47000122070312,61.258872985839844,2958600
2015-05-12,73.13999938964844,73.13999938964844,72.30999755859375,72.44000244140625,60.40007781982422,3152800
2015-05-13,72.76000213623047,73.2300033569336,72.48999786376953,72.80000305175781,60.700233459472656,2682100
2015-05-14,72.68000030517578,73.22000122070312,72.43000030517578,73.05999755859375,61.33829116821289,3364300
2015-05-15,73.2300033569336,73.41999816894531,72.58999633789062,72.9000015258789,61.20398712158203,3464400
2015-05-18,73.05000305175781,73.08999633789062,72.62000274658203,72.94000244140625,61.237545013427734,2162000
2015-05-19,72.81999969482422,73.58000183105469,72.62999725341797,73.44999694824219,61.66574478149414,3548000
2015-05-20,73.44999694824219,73.69000244140625,73.18000030517578,73.36000061035156,61.590179443359375,1980300
2015-05-21,73.33999633789062,74.3499984741211,73.18000030517578,74.2699966430664,62.354164123535156,3288200
2015-05-22,74.05000305175781,74.33000183105469,73.87000274658203,74.30000305175781,62.37936782836914,3023400
2015-05-26,73.95999908447266,74.37000274658203,73.81999969482422,74.30999755859375,62.38775634765625,4194600
2015-05-27,74.36000061035156,74.98999786376953,74.13999938964844,74.9000015258789,62.88308334350586,2901100
2015-05-28,74.80000305175781,76.4800033569336,74.73999786376953,76.41000366210938,64.15084838867188,4823600
2015-05-29,76.1500015258789,79.55000305175781,76.0199966430664,78.9000015258789,66.24130249023438,11917000
2015-06-01,78.91999816894531,79.8499984741211,78.77999877929688,79.0,66.3252944946289,4866500
2015-06-02,78.76000213623047,78.76000213623047,77.51000213623047,77.94999694824219,65.44376373291016,4467700
2015-06-03,78.0,78.16999816894531,77.27999877929688,77.83000183105469,65.34298706054688,3270800
2015-06-04,77.33999633789062,78.5999984741211,77.33000183105469,77.68000030517578,65.21707916259766,3786500
2015-06-05,77.55999755859375,78.26000213623047,76.98999786376953,78.12000274658203,65.58649444580078,2788900
2015-06-08,77.9800033569336,78.8499984741211,77.83000183105469,78.5199966430664,65.92230224609375,6065900
2015-06-09,78.37000274658203,82.88999938964844,78.01000213623047,82.7699966430664,69.49043273925781,10109100
2015-06-10,81.98999786376953,83.48999786376953,81.30999755859375,83.18000030517578,69.83464813232422,13169400
2015-06-11,83.11000061035156,87.23999786376953,83.08000183105469,86.58999633789062,72.69756317138672,16740800
2015-06-12,85.88999938964844,86.0,83.08999633789062,84.20999908447266,70.69942474365234,12630500
2015-06-15,83.56999969482422,84.61000061035156,83.08999633789062,84.08000183105469,70.59028625488281,5462700
2015-06-16,83.91000366210938,85.31999969482422,83.62999725341797,84.77999877929688,71.1779556274414,5694500
2015-06-17,84.68000030517578,84.68000030517578,83.01000213623047,83.52999877929688,70.12850189208984,5968200
2015-06-18,83.88999938964844,84.37000274658203,82.75,83.04000091552734,69.71711730957031,7251500
2015-06-19,82.47000122070312,83.20999908447266,82.31999969482422,82.62999725341797,69.37289428710938,6907000
2015-06-22,83.30000305175781,83.44000244140625,82.8499984741211,82.91999816894531,69.61637115478516,3537100
2015-06-23,83.75,83.75,82.44999694824219,82.66999816894531,69.40647888183594,3643500
2015-06-24,82.5,83.08000183105469,82.26000213623047,82.26000213623047,69.06227111816406,4212100
2015-06-25,84.16000366210938,86.9000015258789,84.08000183105469,84.80000305175781,71.19475555419922,9630100
2015-06-26,85.19000244140625,85.93000030517578,84.58000183105469,85.8499984741211,72.0762939453125,14369800
2015-06-29,85.3499984741211,85.58000183105469,83.7300033569336,83.77999877929688,70.33836364746094,4441900
2015-06-30,84.5,84.56999969482422,83.38999938964844,83.48999786376953,70.09491729736328,4261200
2015-07-01,83.80000305175781,84.95999908447266,83.5999984741211,84.8499984741211,71.23672485351562,3629100
2015-07-02,85.20999908447266,86.23999786376953,84.69000244140625,86.13999938964844,72.31977081298828,5128100
2015-07-06,85.30999755859375,86.44000244140625,85.25,86.3499984741211,72.49606323242188,5062900
2015-07-07,86.63999938964844,88.77999877929688,86.05999755859375,88.7300033569336,74.49420928955078,6912300
2015-07-08,88.2699966430664,88.5,87.16999816894531,87.25,73.25167083740234,5330000
2015-07-09,88.0,88.30999755859375,86.9000015258789,87.4800033569336,73.44477081298828,4767600
2015-07-10,88.30000305175781,88.45999908447266,87.69999694824219,88.29000091552734,74.12480163574219,4471200
2015-07-13,89.13999938964844,90.18000030517578,88.66999816894531,88.81999969482422,74.56977844238281,5940500
2015-07-14,89.05000305175781,89.0999984741211,87.8499984741211,88.76000213623047,74.51940155029297,6028700
2015-07-15,87.79000091552734,88.16999816894531,86.0999984741211,86.37999725341797,72.52122497558594,6615900
2015-07-16,86.80000305175781,87.45999908447266,86.58000183105469,87.16999816894531,73.18450164794922,5578000
2015-07-17,87.0,87.44000244140625,86.62000274658203,87.37000274658203,73.35244750976562,4430100
2015-07-20,87.69999694824219,87.91999816894531,87.2699966430664,87.87000274658203,73.77220153808594,4320500
2015-07-21,87.58000183105469,87.69000244140625,85.5199966430664,85.56999969482422,71.84121704101562,8065300
2015-07-22,83.31999969482422,86.80000305175781,81.5,86.37999725341797,72.52122497558594,12677800
2015-07-23,89.05999755859375,89.87000274658203,85.62000274658203,86.76000213623047,72.84029388427734,5258500
2015-07-24,86.0,86.20999908447266,84.16000366210938,84.72000122070312,71.12757873535156,3460300
2015-07-27,84.5,84.61000061035156,83.33999633789062,84.1500015258789,70.64903259277344,5420600
2015-07-28,84.70999908447266,85.69999694824219,84.5,85.68000030517578,71.93355560302734,3027800
2015-07-29,85.91000366210938,85.98999786376953,84.70999908447266,85.08999633789062,71.43822479248047,2711800
2015-07-30,84.26000213623047,84.97000122070312,83.9800033569336,84.54000091552734,70.97647094726562,3867800
2015-07-31,84.87999725341797,85.26000213623047,84.37999725341797,84.51000213623047,70.95127868652344,4113600
2015-08-03,84.80999755859375,85.0,83.52999877929688,84.13999938964844,70.640625,4815500
2015-08-04,84.48999786376953,84.98999786376953,83.8499984741211,84.05000305175781,70.5650863647461,2848200
2015-08-05,84.68000030517578,85.08000183105469,83.97000122070312,84.7300033569336,71.135986328125,3776800
2015-08-06,85.13999938964844,85.13999938964844,81.23999786376953,82.69999694824219,69.43167114257812,3866500
2015-08-07,82.5,82.69000244140625,80.6500015258789,82.2699966430664,69.0706558227539,4545300
2015-08-10,82.81999969482422,83.7699966430664,82.44000244140625,83.51000213623047,70.11168670654297,3211600
2015-08-11,82.80999755859375,83.75,82.7300033569336,83.54000091552734,70.13689422607422,3205600
2015-08-12,82.70999908447266,83.5,81.63999938964844,83.37999725341797,70.4240493774414,2826900
2015-08-13,83.19999694824219,83.75,82.88999938964844,83.02999877929688,70.12843322753906,2253900
2015-08-14,82.91000366210938,83.94999694824219,82.79000091552734,83.91000366210938,70.87171173095703,2280200
2015-08-17,83.26000213623047,83.77999877929688,82.93000030517578,83.47000122070312,70.50010681152344,2814700
2015-08-18,83.83000183105469,83.98999786376953,83.2300033569336,83.38999938964844,70.43253326416016,2241400
2015-08-19,83.13999938964844,84.52999877929688,82.56999969482422,83.7699966430664,70.75345611572266,2651300
2015-08-20,86.86000061035156,88.94999694824219,85.80999755859375,87.33000183105469,73.76028442382812,10887700
2015-08-21,86.9800033569336,87.69999694824219,84.52999877929688,84.52999877929688,71.39539337158203,8320000
2015-08-24,81.5999984741211,82.95999908447266,79.5,80.7300033569336,68.18586730957031,8620700
2015-08-25,82.19000244140625,82.5999984741211,77.86000061035156,78.26000213623047,66.0996322631836,6439000
2015-08-26,79.87999725341797,81.30000305175781,77.7699966430664,81.0999984741211,68.49832153320312,7217800
2015-08-27,81.79000091552734,84.04000091552734,81.70999908447266,83.73999786376953,70.72811126708984,4703400
2015-08-28,83.73999786376953,84.0,82.7699966430664,83.19000244140625,70.26359558105469,4860800
2015-08-31,83.41000366210938,84.41999816894531,82.05000305175781,82.3499984741211,69.5541000366211,3445300
2015-09-01,80.25,81.25,79.4000015258789,79.80000305175781,67.40033721923828,4300500
2015-09-02,80.70999908447266,81.83000183105469,80.30000305175781,81.80999755859375,69.09800720214844,3257900
2015-09-03,82.05000305175781,82.86000061035156,81.33999633789062,81.5999984741211,68.92064666748047,3227700
2015-09-04,80.63999938964844,81.11000061035156,79.68000030517578,80.31999969482422,67.83952331542969,3416400
2015-09-08,81.45999908447266,82.9800033569336,81.26000213623047,82.87999725341797,70.0017318725586,2643600
2015-09-09,83.44999694824219,83.5,80.88999938964844,81.08999633789062,68.48988342285156,2839600
2015-09-10,81.12000274658203,81.66999816894531,80.5,80.83999633789062,68.27873229980469,3667700
2015-09-11,80.6500015258789,81.8499984741211,78.73999786376953,81.80000305175781,69.08956909179688,3645900
2015-09-14,81.91999816894531,82.27999877929688,81.27999877929688,81.88999938964844,69.16558074951172,3197200
2015-09-15,82.43000030517578,83.36000061035156,82.11000061035156,82.95999908447266,70.0693130493164,3532600
2015-09-16,84.0999984741211,84.52999877929688,82.61000061035156,84.44999694824219,71.32781219482422,3845000
2015-09-17,84.47000122070312,92.8499984741211,84.27999877929688,89.9800033569336,75.99852752685547,16918100
2015-09-18,90.69999694824219,91.44999694824219,88.37999725341797,88.48999786376953,74.74006652832031,11578000
2015-09-21,89.0999984741211,89.80999755859375,87.11000061035156,87.58999633789062,73.97991180419922,6644100
2015-09-22,86.81999969482422,87.9800033569336,86.62000274658203,87.80000305175781,74.15727996826172,5059500
2015-09-23,88.0,88.41999816894531,86.58000183105469,86.69000244140625,73.21971130371094,4863300
2015-09-24,86.44999694824219,86.54000091552734,85.08000183105469,85.3499984741211,72.08793640136719,5693500
2015-09-25,86.23999786376953,86.43000030517578,83.2300033569336,84.05999755859375,70.99840545654297,5794900
2015-09-28,83.68000030517578,83.86000061035156,78.5,79.73999786376953,67.34965515136719,8295100
2015-09-29,80.37000274658203,82.19999694824219,79.19000244140625,80.27999877929688,67.80577087402344,7315200
2015-09-30,81.52999877929688,83.7699966430664,81.5,83.69000244140625,70.6858901977539,6780700
2015-10-01,83.5999984741211,85.31999969482422,83.4000015258789,85.18000030517578,71.94438171386719,5350400
2015-10-02,84.16000366210938,87.55000305175781,83.58999633789062,87.5199966430664,73.92078399658203,5616600
2015-10-05,88.08000183105469,88.4800033569336,85.5999984741211,86.56999969482422,73.1183853149414,5297400
2015-10-06,86.38999938964844,86.51000213623047,82.08000183105469,84.16999816894531,71.09130859375,5521200
2015-10-07,84.30000305175781,84.8499984741211,82.4000015258789,83.98999786376953,70.93929290771484,5128000
2015-10-08,83.1500015258789,83.98999786376953,81.79000091552734,83.7699966430664,70.75345611572266,4595400
