Date,Open,High,Low,Close,Adj Close,Volume,Close_diff,5_day_SMA,20_day_SMA,50_day_SMA,14_day_RSI,Lagged_Close,ATR,Day_of_Week,Daily_Return,Volatility
2014-10-03,85.37000274658203,86.27999877929688,85.06999969482422,86.0199966430664,73.88819885253906,3108100.0,1.1199951171875,85.71199951171874,86.82499961853027,,46.3728642103794,84.9000015258789,1.3494645320077916,4,0.01319193282754072,0.01034464461655303
2014-10-06,86.6500015258789,86.94999694824219,84.94999694824219,85.08999633789062,73.0893783569336,2596100.0,-0.9300003051757812,85.42799835205078,86.68399925231934,,41.18952487263826,86.0199966430664,1.4053729305950904,0,-0.010811443169833512,0.011172985724422008
2014-10-07,84.9000015258789,85.12999725341797,83.93000030517578,84.19000244140625,72.31632232666016,3412900.0,-0.899993896484375,85.01599884033203,86.46549949645996,,36.89199398705122,85.08999633789062,1.3879749887632775,1,-0.010576964804540845,0.011634331708852672
2014-10-08,84.29000091552734,86.83999633789062,83.98999786376953,86.62000274658203,74.40361022949219,4787400.0,2.4300003051757812,85.36399993896484,86.43399963378906,,51.58118369260589,84.19000244140625,1.5102031715245727,2,0.028863288213668792,0.0169451225335144
2014-10-09,86.3499984741211,86.55000305175781,84.62999725341797,84.94000244140625,72.96053314208984,4432800.0,-1.6800003051757812,85.37200012207032,86.32699966430664,,43.96244714077436,86.62000274658203,1.5498332005937134,3,-0.0193950617860269,0.020073122188279825
2014-10-10,85.08999633789062,86.81999969482422,85.05000305175781,85.38999938964844,73.34708404541016,4036800.0,0.4499969482421875,85.24600067138672,86.28749961853028,,46.25244590991773,84.94000244140625,1.57680242850621,4,0.005297821230374922,0.019087385197017075
2014-10-13,85.22000122070312,85.94999694824219,83.76000213623047,83.94999694824219,72.11016845703125,3672600.0,-1.44000244140625,85.01800079345703,86.18349952697754,,40.542811595396785,85.38999938964844,1.6263821571705954,0,-0.016863830093677423,0.020009096958398954
2014-10-14,84.33999633789062,84.56999969482422,82.55000305175781,82.81999969482422,71.13954162597656,5929500.0,-1.1299972534179688,84.74400024414062,85.96649932861328,,36.712881036496405,83.94999694824219,1.6579106895111513,1,-0.013460360863558396,0.020337672269706484
2014-10-15,82.16999816894531,82.9800033569336,80.72000122070312,82.16000366210938,70.5726318359375,8308900.0,-0.6599960327148438,83.8520004272461,85.72499961853028,,34.65378620386717,82.81999969482422,1.7057236248663468,2,-0.007969041718749126,0.009802534115046961
2014-10-16,84.76000213623047,86.69999694824219,84.0999984741211,85.38999938964844,73.34708404541016,10233000.0,3.2299957275390625,83.94199981689454,85.6129997253418,,49.562938850791525,82.16000366210938,1.9290145000214673,3,0.039313480812667834,0.022883994347646246
2014-10-17,86.8499984741211,88.80999755859375,86.75,88.18000030517578,75.74359130859375,8532800.0,2.7900009155273438,84.5,85.63199958801269,,58.39337411507577,85.38999938964844,2.0456204216969622,4,0.03267362613268232,0.026995999201414753
2014-10-20,88.23999786376953,88.83999633789062,88.0,88.54000091552734,76.0528335571289,4890900.0,0.3600006103515625,85.41800079345703,85.67049980163574,,59.38156112402988,88.18000030517578,1.9519665857639765,0,0.004082565310792319,0.02386083655422461
2014-10-21,89.16000366210938,91.08000183105469,88.8499984741211,90.94999694824219,78.12291717529297,5882100.0,2.4099960327148438,87.04400024414062,85.88849983215331,,65.31978068864848,88.54000091552734,1.9973617387260791,1,0.027219290804098017,0.02010597482507866
2014-10-22,91.44000244140625,91.44000244140625,89.70999908447266,89.7699966430664,77.10935974121094,4290300.0,-1.1800003051757812,88.56599884033203,85.96649971008301,,60.644827523740105,90.94999694824219,1.976840568726684,2,-0.012974165418029648,0.021838321726525493
2014-10-23,90.94000244140625,91.27999877929688,90.41999816894531,90.66000366210938,77.87384033203125,3159200.0,0.8900070190429688,89.61999969482422,86.19049987792968,,62.8069972587133,89.7699966430664,1.9411981070280333,3,0.009914303802212698,0.018368470246864672
2014-10-24,90.66000366210938,91.69999694824219,90.58999633789062,91.63999938964844,78.71558380126953,2977300.0,0.9799957275390625,90.31199951171875,86.44249992370605,,65.08185656799797,90.66000366210938,1.878048040400173,4,0.01080957079145417,0.014457017240247883
2014-10-27,91.43000030517578,92.27999877929688,91.37999725341797,92.12999725341797,79.13650512695312,3948900.0,0.48999786376953125,91.02999877929688,86.72349967956544,,66.19519306956111,91.63999938964844,1.804077436018378,0,0.005346986763782979,0.014386395576914355
2014-10-28,91.05000305175781,92.77999877929688,90.36000061035156,92.63999938964844,79.57456970214844,4741300.0,0.5100021362304688,91.36799926757813,87.04299964904786,,67.36164295389973,92.12999725341797,1.8504651774237943,1,0.005535679490227485,0.009660100166571173
2014-10-29,92.9000015258789,93.68000030517578,92.69000244140625,92.95999908447266,79.84943389892578,4330400.0,0.31999969482421875,92.00599975585938,87.44699974060059,,68.10529280667448,92.63999938964844,1.7896617695861288,2,0.0034542281620522086,0.0031801903611819063
2014-10-30,92.55999755859375,94.1500015258789,92.5,93.87999725341797,80.63970184326172,2836400.0,0.9199981689453125,92.64999847412109,87.89599952697753,,70.20701950770358,92.95999908447266,1.7792215740274895,3,0.009896710176484635,0.0031761837116312808
2014-10-31,95.0,95.66999816894531,94.30999755859375,95.01000213623047,81.61034393310547,5031500.0,1.1300048828125,93.3239990234375,88.34549980163574,,72.59568134718248,93.87999725341797,1.7800247045759947,4,0.012036694885729338,0.003566709909244565
2014-11-03,95.44999694824219,95.66999816894531,94.5,94.86000061035156,81.48149871826172,4001200.0,-0.15000152587890625,93.86999969482422,88.8340000152588,,71.77305579289562,95.01000213623047,1.7347132519576112,0,-0.0015787972056229282,0.005377611417486621
2014-11-04,94.98999786376953,95.5999984741211,94.23999786376953,94.9800033569336,81.58454895019531,4437300.0,0.12000274658203125,94.33800048828125,89.37350006103516,,72.04596370576856,94.86000061035156,1.70695948470505,1,0.0012650510838068119,0.005768699599147847
2014-11-05,95.56999969482422,96.01000213623047,95.0199966430664,95.80000305175781,82.2889175415039,3454700.0,0.8199996948242188,94.90600128173828,89.83250007629394,,73.90271916813649,94.9800033569336,1.6569511034482538,2,0.008633392986339139,0.005882301744019994
2014-11-06,96.04000091552734,96.63999938964844,95.9000015258789,96.20999908447266,82.64107513427734,3743200.0,0.40999603271484375,95.37200164794922,90.39599990844727,,74.80386436061197,95.80000305175781,1.596748189568789,3,0.004279707929584653,0.005487243485733694
2014-11-07,95.5,95.72000122070312,93.01000213623047,93.61000061035156,80.40777587890625,6155400.0,-2.5999984741210938,95.09200134277344,90.80699996948242,,60.529820703140466,96.20999908447266,1.7146277728874189,4,-0.027024202254053553,0.014014604809801951
2014-11-10,93.68000030517578,95.0,93.5,94.75,81.38697814941406,4087700.0,1.1399993896484375,95.07000122070312,91.34700012207031,88.43219985961915,63.79224741792718,93.61000061035156,1.698880190459142,0,0.012178179491672436,0.015596298291517968
2014-11-11,95.05000305175781,95.75,94.72000122070312,95.69000244140625,82.19442749023438,2291400.0,0.94000244140625,95.21200103759766,91.99050025939941,88.61819992065429,66.26808265184853,94.75,1.6498984659456504,1,0.009920870093997447,0.01625676119034325
2014-11-12,95.2300033569336,95.97000122070312,94.5199966430664,95.68000030517578,82.18582916259766,2897700.0,-0.01000213623046875,95.18800048828125,92.66650009155273,88.79599990844727,66.21619871967346,95.69000244140625,1.6352866863429731,2,-0.00010452644973646397,0.015773819773646107
2014-11-13,95.63999938964844,96.73999786376953,95.4000015258789,95.9000015258789,82.37480926513672,2767700.0,0.220001220703125,95.1260009765625,93.19200019836425,88.97279998779297,66.83133797046024,95.68000030517578,1.613737614519343,3,0.0022993438545300116,0.015659232008874965
2014-11-14,96.0199966430664,96.12000274658203,94.87000274658203,95.11000061035156,81.69621276855469,2709600.0,-0.7900009155273438,95.4260009765625,93.53850021362305,89.12,62.43510253832854,95.9000015258789,1.5872345518088804,4,-0.008237757069421536,0.008190398883279635
2014-11-17,95.19999694824219,96.69000244140625,94.83999633789062,96.47000122070312,82.86441040039062,3297600.0,1.3600006103515625,95.77000122070312,93.93500022888183,89.29119995117188,66.51833432816088,95.11000061035156,1.606353483397733,0,0.014299238793228808,0.008802961813691215
2014-11-18,96.98999786376953,98.61000061035156,96.8499984741211,98.19000244140625,84.34185791015625,4320800.0,1.720001220703125,96.27000122070312,94.29700050354003,89.48380004882813,70.8359501221916,96.47000122070312,1.6451293173701809,1,0.01782938943649559,0.0107170574043884
2014-11-19,97.7300033569336,98.41000366210938,96.79000091552734,96.86000061035156,83.19940948486328,3433800.0,-1.3300018310546875,96.50600128173828,94.6515007019043,89.67600006103515,63.96684680752843,98.19000244140625,1.6433058172332353,2,-0.013545185843623408,0.013665610930638256
2014-11-20,96.45999908447266,96.8499984741211,96.16999816894531,96.8499984741211,83.19084167480469,3316700.0,-0.01000213623046875,96.69600067138671,94.96100044250488,89.87139999389649,63.91664890948915,96.86000061035156,1.5742011856143119,3,-0.00010326384645309439,0.013717846794635223
2014-11-21,97.4000015258789,98.04000091552734,96.58999633789062,96.70999908447266,83.07057189941406,4408600.0,-0.1399993896484375,97.01600036621093,95.2145004272461,90.08199996948242,63.169416815495126,96.8499984741211,1.5652077592724212,4,-0.0014455280521852298,0.01274648744368359
2014-11-24,97.2699966430664,97.29000091552734,96.51000213623047,96.9000015258789,83.23375701904297,3998800.0,0.19000244140625,97.1020004272461,95.45300064086913,90.29940002441407,63.78815916879488,96.70999908447266,1.5084044729164212,0,0.001964661805448742,0.01121272892539392
2014-11-25,97.0,98.13999938964844,96.91000366210938,97.9000015258789,84.0927505493164,4066300.0,1.0,97.04400024414062,95.71600074768067,90.51419998168946,66.93645918738599,96.9000015258789,1.4890052174990682,1,0.010319917278153401,0.008578378616950271
2014-11-26,97.98999786376953,98.73999786376953,97.81999969482422,98.11000061035156,84.27310943603516,2765900.0,0.20999908447265625,97.29400024414062,95.9735008239746,90.7366000366211,67.57401868826474,97.9000015258789,1.4479146833444598,2,0.0021450365801796156,0.004579270170178054
2014-11-27,,,,,,,,,,,67.57401868826474,98.11000061035156,1.4479146833444598,3,0.0,0.004564373333124706
2014-11-28,98.69999694824219,99.41999816894531,98.43000030517578,98.62999725341797,84.71978759765625,2177500.0,0.5199966430664062,,,,67.57401868826474,,1.4125271476068688,4,0.005300139025904205,0.004037344431643897
2014-12-01,98.75,99.83000183105469,98.01000213623047,99.05999755859375,85.08914947509766,4892800.0,0.43000030517578125,,,,69.09794555952405,98.62999725341797,1.4438332140524845,0,0.004359731492954877,0.003882622702455638
2014-12-02,99.0,100.0,98.19999694824219,99.83000183105469,85.75052642822266,5297200.0,0.7700042724609375,,,,71.66591171790199,99.05999755859375,1.4710506895874342,1,0.007773110149790652,0.002977473922495875
2014-12-03,99.87999725341797,101.33000183105469,99.69999694824219,100.80000305175781,86.91020202636719,6689000.0,0.970001220703125,,,,74.53657699867796,99.83000183105469,1.4831372179629063,2,0.009716530130337908,0.003691603453590669
2014-12-04,100.83999633789062,100.93000030517578,99.41999816894531,99.66999816894531,85.9359130859375,4065200.0,-1.1300048828125,99.5979995727539,,,66.1309382528901,100.80000305175781,1.4851705951358667,3,-0.011210365561519664,0.00831853288449661
2014-12-05,99.80999755859375,100.70999908447266,99.68000030517578,100.33000183105469,86.5049819946289,3104900.0,0.660003662109375,99.93800048828125,,,68.37426537794396,99.66999816894531,1.4516191158469869,4,0.006621888975964829,0.008422788537104974
2014-12-08,100.31999969482422,100.9000015258789,99.63999938964844,99.91999816894531,86.15145874023438,3085800.0,-0.410003662109375,100.11000061035156,,,65.47306204204803,100.33000183105469,1.4372340238892447,0,-0.004086550928203647,0.00902100781027328
2014-12-09,99.04000091552734,101.08999633789062,98.75,101.0199966430664,87.09986877441406,3792200.0,1.0999984741210938,100.3479995727539,,,69.24365188260448,99.91999816894531,1.504760265462365,1,0.011008791976369059,0.009653809438753666
2014-12-10,100.7699966430664,101.0199966430664,99.01000213623047,99.08999633789062,85.43582153320312,3908700.0,-1.9300003051757812,100.00599822998046,,,57.39937908679241,101.0199966430664,1.5424246075154748,2,-0.01910513135330072,0.012411339607906236
2014-12-11,99.38999938964844,100.66999816894531,99.23999786376953,99.7300033569336,85.98763275146484,2940600.0,0.6400070190429688,100.01799926757812,,,59.85186145602882,99.08999633789062,1.545217212670459,3,0.006458845924876,0.01212749276027747
2014-12-12,99.58000183105469,100.41000366210938,98.69000244140625,98.76000213623047,85.15130615234375,3086500.0,-0.970001220703125,99.70399932861328,,,54.710989775593305,99.7300033569336,1.55816913307914,4,-0.009726272817133008,0.012160119824545582
2014-12-15,98.80000305175781,99.75,97.41000366210938,98.2699966430664,84.72882843017578,3649300.0,-0.4900054931640625,99.3739990234375,,,52.268608878167356,98.76000213623047,1.6159499339574703,0,-0.004961578397782329,0.012184318845330375
2014-12-16,97.6500015258789,98.77999877929688,95.75,95.8499984741211,82.64229583740234,4843800.0,-2.4199981689453125,98.33999938964844,,,42.23961164365134,98.2699966430664,1.7201968215473324,1,-0.024626012532952046,0.012169731412477937
2014-12-17,96.55000305175781,99.75,96.16999816894531,99.13999938964844,85.47894287109375,6235000.0,3.2900009155273438,98.35,,,54.90709743666195,95.8499984741211,1.880529213787589,2,0.03432447540847505,0.02205171522814576
2014-12-18,100.27999877929688,102.26000213623047,99.91000366210938,102.23999786376953,88.15177917480469,4681000.0,3.0999984741210938,98.85199890136718,,,63.11543381938687,99.13999938964844,1.9715035831172592,3,0.03126889745013228,0.0261889727575241
2014-12-19,102.0,104.0,102.0,102.48999786376953,88.36732482910156,7986500.0,0.25,99.597998046875,,,63.6894745393157,102.23999786376953,1.973591041178368,4,0.0024452269681491945,0.024986268384783468
2014-12-22,102.58000183105469,103.23999786376953,102.47000122070312,103.04000091552734,88.84154510498047,2398100.0,0.5500030517578125,100.55199890136718,,,64.98073777681229,102.48999786376953,1.8855843098671454,0,0.00536640709553815,0.024089694136708712
2014-12-23,103.72000122070312,103.93000030517578,102.44000244140625,102.8499984741211,88.6777114868164,3028600.0,-0.19000244140625,101.95199890136719,,,64.1322656085568,103.04000091552734,1.8567078990645416,1,-0.001843967776766764,0.017101862269201153
2014-12-24,103.0,103.31999969482422,102.54000091552734,102.68000030517578,88.53115844726562,950700.0,-0.1699981689453125,102.65999908447266,,,63.33542873376227,102.8499984741211,1.7782349801164519,2,-0.0016528747833485236,0.01383305674903494
2014-12-25,,,,,,,,,,,63.33542873376227,102.68000030517578,1.7782349801164519,3,0.0,0.0030490239056184727
2014-12-26,102.58999633789062,103.0,102.16000366210938,102.55000305175781,88.41907501220703,2019900.0,-0.12999725341796875,,,,63.33542873376227,,1.7051102806881582,4,-0.0012660425889325921,0.0030191287408472328
2014-12-29,102.37999725341797,103.01000213623047,101.83000183105469,102.33000183105469,88.22940063476562,1708100.0,-0.220001220703125,,,,62.08850767533138,102.55000305175781,1.66444881010507,0,-0.00214530681771008,0.000835582751792659
2014-12-30,102.25,103.05999755859375,102.25,102.8499984741211,88.6777114868164,1767600.0,0.5199966430664062,,,,63.89770996393117,102.33000183105469,1.5986800442095086,1,0.005081565853237491,0.0029478573406233415
2014-12-31,103.12000274658203,103.68000030517578,101.02999877929688,101.08999633789062,87.16026306152344,2313900.0,-1.7600021362304688,,,,54.42987045700583,102.8499984741211,1.6791561841214948,2,-0.01711232048946809,0.008324171336835575
2015-01-01,,,,,,,,,,,54.42987045700583,101.08999633789062,1.6791561841214948,3,0.0,0.008324171336835575
2015-01-02,101.5,102.62000274658203,100.01000213623047,100.77999877929688,86.89295959472656,3060900.0,-0.30999755859375,,,,54.42987045700583,,1.7550557145650767,4,-0.0030665502999682737,0.008264356661595036
2015-01-05,100.30000305175781,100.44999694824219,98.75,99.12000274658203,85.46168518066406,4679000.0,-1.6599960327148438,,,,46.34114239854032,100.77999877929688,1.7772497448851183,0,-0.016471482961119666,0.010000620379188656
2015-01-06,99.83000183105469,100.13999938964844,98.45999908447266,98.91999816894531,85.28924560546875,3468300.0,-0.20000457763671875,,,,45.46447930302596,99.12000274658203,1.7694718342570095,1,-0.0020178023819074076,0.008345227092932807
2015-01-07,98.95999908447266,100.30000305175781,98.91999816894531,99.93000030517578,86.16007995605469,3225800.0,1.0100021362304688,,,,50.55174052351806,98.91999816894531,1.7385867462057445,2,0.01021029271053453,0.009530094654323426
2015-01-08,101.56999969482422,104.9800033569336,100.72000122070312,104.69999694824219,90.27281188964844,5346100.0,4.769996643066406,100.68999938964843,,,66.46311657299353,99.93000030517578,1.9991339908647403,3,0.047733379650748864,0.024508649932437555
2015-01-09,104.41999816894531,104.62999725341797,102.9000015258789,103.72000122070312,89.4278335571289,3397600.0,-0.9799957275390625,101.27799987792969,,,62.04578683331191,104.69999694824219,1.9835782916003588,4,-0.009360035874915185,0.025320856842434084
2015-01-12,103.83000183105469,104.0,101.91000366210938,102.55000305175781,88.41907501220703,3051500.0,-1.1699981689453125,101.96399993896485,,,57.1612175832093,103.72000122070312,1.9918359183188927,0,-0.011280352440950159,0.024252013916870457
2015-01-13,103.94000244140625,105.5999984741211,101.83999633789062,103.06999969482422,88.8674087524414,3856500.0,0.5199966430664062,102.79400024414062,,,58.716780476637645,102.55000305175781,2.1281977264378447,1,0.005070664335367736,0.023791718986947655
2015-01-14,101.61000061035156,103.4800033569336,101.18000030517578,103.33000183105469,89.09159088134766,4725600.0,0.26000213623046875,103.4740005493164,,,59.5085072001007,103.06999969482422,2.1413724445681814,2,0.0025225782186892864,0.02389968738836345
2015-01-15,103.55999755859375,104.58999633789062,103.12999725341797,104.45999908447266,90.06587982177734,5888900.0,1.1299972534179688,103.4260009765625,,,62.843688839958965,103.33000183105469,2.089395177897452,3,0.01093580986542042,0.009560753762155452
2015-01-16,104.5,106.0,103.6500015258789,105.7699966430664,91.19535064697266,6045500.0,1.30999755859375,103.83600006103515,,,66.30831381553836,104.45999908447266,2.1091787632810863,4,0.012540662168055494,0.009458564413477767
2015-01-19,,,,,,,,,,,66.30831381553836,105.7699966430664,2.1091787632810863,0,0.0,0.005382140600800743
2015-01-20,106.19999694824219,106.37999725341797,104.5,105.62000274658203,91.06603240966797,6526800.0,-0.149993896484375,,,,66.30831381553836,,2.090633713190134,1,-0.0014181138436691887,0.0064107352508357696
2015-01-21,106.5199966430664,109.44999694824219,105.62000274658203,109.31999969482422,94.25618743896484,8293700.0,3.6999969482421875,,,,74.6475822367895,105.62000274658203,2.2300572178781426,2,0.035031214277845946,0.014613463901245466
2015-01-22,109.75,114.12000274658203,109.33000183105469,113.8499984741211,98.16194915771484,8055200.0,4.529998779296875,,,,80.88560727266879,109.31999969482422,2.4342760140670374,3,0.041437969190841084,0.019805985353084685
2015-01-23,113.63999938964844,114.31999969482422,112.0,112.0,96.56687927246094,5256000.0,-1.8499984741210938,,,,72.98731686644697,113.8499984741211,2.425267522312621,4,-0.016249437847305814,0.025093924372864583
2015-01-26,112.0,112.0,110.76000213623047,111.61000061035156,96.23065185546875,4203400.0,-0.3899993896484375,110.48000030517578,,,71.40437876376355,112.0,2.332518335876389,0,-0.003482137407575303,0.025546147122023275
2015-01-27,110.94999694824219,111.25,109.91999816894531,110.01000213623047,94.85110473632812,4718300.0,-1.5999984741210938,111.35800018310547,,,65.16067311083972,111.61000061035156,2.2825811920529855,1,-0.014335619257874077,0.027687474703117478
2015-01-28,110.56999969482422,110.87999725341797,108.44999694824219,108.45999908447266,93.51470947265625,6633500.0,-1.5500030517578125,111.18600006103516,,,59.71330926438236,110.01000213623047,2.293967142805349,2,-0.01408965568274756,0.024434987754825745
2015-01-29,108.1500015258789,109.58000183105469,106.73999786376953,109.38999938964844,94.3165512084961,4912300.0,0.9300003051757812,110.29400024414062,,,61.77797493303647,108.45999908447266,2.3358969560445693,3,0.008574592596589214,0.010492503310887432
2015-01-30,108.62000274658203,109.38999938964844,106.13999938964844,106.25,91.60921478271484,5397500.0,-3.1399993896484375,109.14400024414063,,,52.074177599487385,109.38999938964844,2.4057160505532424,4,-0.028704629373510815,0.013892928246670946
2015-02-02,106.7300033569336,107.33999633789062,105.06999969482422,107.29000091552734,92.50593566894531,4657100.0,1.0400009155273438,108.28000030517578,,,54.61685620016232,106.25,2.395400890157818,0,0.009788243910845651,0.0165585353520896
2015-02-03,107.3499984741211,108.0,106.5199966430664,107.80999755859375,92.95426177978516,4192600.0,0.5199966430664062,107.83999938964844,,,55.87733383162402,107.29000091552734,2.326144253017772,1,0.004846645900169255,0.016871459475316385
2015-02-04,106.83000183105469,108.73999786376953,106.75,107.91999816894531,93.04910278320312,4768900.0,0.1100006103515625,107.73199920654297,,,56.15475671950871,107.80999755859375,2.300819372249849,2,0.0010203191989850424,0.01592023331775506
2015-02-05,108.31999969482422,109.80999755859375,108.31999969482422,108.81999969482422,93.82505798339844,3297700.0,0.9000015258789062,107.61799926757813,,,58.45629699908405,107.91999816894531,2.269989223515839,3,0.00833952502917934,0.015885587406345023
2015-02-06,108.58999633789062,109.4000015258789,107.19000244140625,107.5999984741211,92.7732162475586,3661400.0,-1.220001220703125,107.88799896240235,,,54.29563251752161,108.81999969482422,2.2655034639193086,4,-0.011211185665544132,0.008409745634426917
2015-02-09,106.93000030517578,107.23999786376953,106.27999877929688,106.48999786376953,91.81615447998047,3909700.0,-1.1100006103515625,107.72799835205078,,,50.75593719742734,107.5999984741211,2.1950392674801202,0,-0.01031599094881519,0.008880745585531636
2015-02-10,107.26000213623047,109.45999908447266,107.12999725341797,108.97000122070312,93.95442962646484,5437400.0,2.4800033569335938,107.95999908447266,,,57.433030588522264,106.48999786376953,2.252615427225459,1,0.023288603687514398,0.014320628555566841
2015-02-11,108.7300033569336,110.05999755859375,108.37999725341797,109.8499984741211,94.71316528320312,3798500.0,0.8799972534179688,108.34599914550782,,,59.52994681611701,108.97000122070312,2.210194336484762,2,0.008075591846931074,0.014518565066838235
2015-02-12,110.69999694824219,110.77999877929688,108.83000183105469,109.83999633789062,94.70453643798828,3378000.0,-0.01000213623046875,108.5499984741211,,,59.494072949997694,109.8499984741211,2.1909691464736576,3,-9.105267518805249e-05,0.01432389714477165
2015-02-13,109.69000244140625,109.83999633789062,108.68000030517578,109.44000244140625,94.35965728759766,3727600.0,-0.399993896484375,108.91799926757812,,,57.98908093195871,109.83999633789062,2.114980501575697,4,-0.0036416051513140646,0.012916054558209645
2015-02-16,,,,,,,,,,,57.98908093195871,109.44000244140625,2.114980501575697,0,0.0,0.010818311430613459
2015-02-17,109.33999633789062,109.76000213623047,108.5199966430664,109.76000213623047,94.63556671142578,3430600.0,0.31999969482421875,,,,57.98908093195871,,2.046076560911526,1,0.0029239737544373146,0.004372436252849006
2015-02-18,109.76000213623047,110.22000122070312,108.94999694824219,109.7699966430664,94.64419555664062,2958700.0,0.0099945068359375,,,,58.02222013162704,109.76000213623047,1.9854053471667694,2,9.105782289919873e-05,0.002330477162770996
