Date,Open,High,Low,Close,Adj Close,Volume,5_day_SMA,20_day_SMA,50_day_SMA,14_day_RSI,Lagged_Close,ATR,Day_of_Week,Daily_Return,Volatility
2014-10-09,25.385000228881836,25.594999313354492,25.15250015258789,25.2549991607666,22.424091339111328,309506000,24.990500259399415,25.153750133514404,,51.44852957581237,25.200000762939453,0.5101364978194731,3,0.0021824760381765618,0.011111102129523327
2014-10-10,25.172500610351562,25.50749969482422,25.075000762939453,25.1825008392334,22.359725952148438,265326400,25.046000289916993,25.142125129699707,,50.186350272647694,25.2549991607666,0.5037947256236395,4,-0.002870652304191257,0.011118903535662928
2014-10-13,25.332500457763672,25.44499969482422,24.952499389648438,24.952499389648438,22.155506134033203,214333600,25.055500030517578,25.119375133514403,,46.30516126140226,25.1825008392334,0.5028815141808863,0,-0.009133383973788156,0.01227474278064189
2014-10-14,25.09749984741211,25.1299991607666,24.642499923706055,24.6875,21.920207977294922,254754400,25.055500030517578,25.09300012588501,,42.250879588683375,24.952499389648438,0.5016493933137992,1,-0.010620154138080928,0.012650571952919257
2014-10-15,24.49250030517578,24.787500381469727,23.795000076293945,24.385000228881836,21.65162467956543,403734400,24.892499923706055,25.04250011444092,,38.14516398223776,24.6875,0.5406285600928225,2,-0.012253155285799067,0.006032394570792019
2014-10-16,23.887500762939453,24.43000030517578,23.852500915527344,24.065000534057617,21.367488861083984,288618000,24.654500198364257,24.973375129699708,,34.34323888282492,24.385000228881836,0.5435333365548792,3,-0.01312280876853178,0.004061772395700013
2014-10-17,24.375,24.75,24.202499389648438,24.417499542236328,21.680477142333984,272718800,24.501499938964844,24.932250118255617,,41.28552160423888,24.065000534057617,0.5545970314476616,4,0.014647787257674905,0.011697061425372943
2014-10-20,24.579999923706055,24.989999771118164,24.55500030517578,24.940000534057617,22.144407272338867,310069200,24.49900016784668,24.916000175476075,,49.76456589632423,24.417499542236328,0.5559877660370722,0,0.021398628099387862,0.01664026778984504
2014-10-21,25.7549991607666,25.7549991607666,25.3174991607666,25.61750030517578,22.745962142944336,378495600,24.685000228881837,24.91387519836426,,58.19478520933802,24.940000534057617,0.5759829211562959,1,0.027165186712525546,0.01901609284814726
2014-10-22,25.709999084472656,26.02750015258789,25.649999618530273,25.747499465942383,22.86138916015625,273052400,24.957500076293947,24.929375171661377,,59.59588912523013,25.61750030517578,0.5632428422760671,2,0.00507462317626417,0.015809536141794714
2014-10-23,26.020000457763672,26.262500762939453,25.907499313354492,26.207500457763672,23.26983070373535,284298800,25.386000061035155,25.016375160217287,,64.17170865581829,25.747499465942383,0.5595596677338677,3,0.017865851106425135,0.008229682700212142
2014-10-24,26.295000076293945,26.372499465942383,26.13249969482422,26.30500030517578,23.356399536132812,188215600,25.763500213623047,25.072250175476075,,65.0745576127014,26.207500457763672,0.5352811673250428,4,0.0037203031845498558,0.010282046110482326
2014-10-27,26.212499618530273,26.3700008392334,26.174999237060547,26.27750015258789,23.33198356628418,136750800,26.0310001373291,25.134750175476075,,64.58024177985571,26.30500030517578,0.5095454945125872,0,-0.0010454344143261407,0.011626097041784524
2014-10-28,26.350000381469727,26.684999465942383,26.337499618530273,26.684999465942383,23.693803787231445,192243600,26.244499969482423,25.209625148773192,,68.4095912559638,26.27750015258789,0.5018599408205126,1,0.015507537284301431,0.008095361020607504
2014-10-29,26.662500381469727,26.842500686645508,26.59000015258789,26.834999084472656,23.826988220214844,210751600,26.461999893188477,25.31162509918213,,69.70783913509659,26.684999465942383,0.48315226619450924,2,0.00562112128657577,0.008045736786620995
2014-10-30,26.739999771118164,26.837499618530273,26.475000381469727,26.7450008392334,23.74707794189453,162619200,26.569499969482422,25.400125122070314,,67.90469376084526,26.834999084472656,0.4741329405405927,3,-0.0033537636783946834,0.007325016554254915
2014-10-31,27.002500534057617,27.010000228881836,26.802499771118164,27.0,23.973493576049805,178557200,26.708499908447266,25.504875087738036,,70.2526339625313,26.7450008392334,0.4585511405353561,4,0.009534460750232343,0.007703385801176811
2014-11-03,27.05500030517578,27.575000762939453,27.002500534057617,27.350000381469727,24.28426170349121,209130400,26.922999954223634,25.62712507247925,,73.15542932556434,27.0,0.46720076680536216,0,0.012962977091471428,0.007380735194647696
2014-11-04,27.34000015258789,27.372499465942383,26.93000030517578,27.149999618530273,24.106679916381836,166297600,27.01599998474121,25.75025005340576,,69.01127632706653,27.350000381469727,0.46537119782731584,1,-0.007312642053012852,0.008578296077289327
2014-11-05,27.274999618530273,27.325000762939453,27.032499313354492,27.21500015258789,24.164398193359375,149743600,27.092000198364257,25.851000022888183,,69.61374755998416,27.149999618530273,0.4526009790999858,2,0.002394126518265427,0.00849894104670779
2014-11-06,27.149999618530273,27.197500228881836,26.950000762939453,27.174999237060547,24.233497619628906,139874000,27.177999877929686,25.94700002670288,,68.72821329766681,27.21500015258789,0.43877626956947313,3,-0.0014698113284243863,0.008191626006021635
2014-11-07,27.1875,27.329999923706055,27.137500762939453,27.252500534057617,24.3026180267334,134766000,27.228499984741212,26.050500011444093,,69.53676917601666,27.174999237060547,0.4206686348000435,4,0.0028519337322143734,0.0074122723401152234
2014-11-10,27.2549991607666,27.332500457763672,27.167499542236328,27.207500457763672,24.262493133544922,108782000,27.2,26.163250064849855,25.52005012512207,68.43041173874053,27.252500534057617,0.4019098859702343,0,-0.001651227425450652,0.004087930941753006
2014-11-11,27.174999237060547,27.4375,27.100000381469727,27.424999237060547,24.456443786621094,109769200,27.254999923706055,26.30012502670288,25.552050094604493,70.84489304431962,27.207500457763672,0.39719316649958497,1,0.007994074267664297,0.003942659912095226
2014-11-12,27.344999313354492,27.857500076293945,27.342500686645508,27.8125,24.801992416381836,187769600,27.374499893188478,26.47150001525879,25.61360008239746,74.57571181770264,27.424999237060547,0.40580452817270685,2,0.014129472150205435,0.0067276353248552825
2014-11-13,27.950000762939453,28.362499237060547,27.899999618530273,28.204999923706055,25.152013778686523,238091600,27.580500030517577,26.67849998474121,25.687100067138672,77.68988664266234,27.8125,0.4163272633541885,3,0.014112356807408633,0.006951006270184216
2014-11-14,28.287500381469727,28.547500610351562,27.802499771118164,28.545000076293945,25.455211639404297,176254400,27.838999938964843,26.88487501144409,25.763150062561035,79.97775568598973,28.204999923706055,0.4402754503029306,4,0.012054605690749343,0.0066276197853853535
2014-11-17,28.5674991607666,29.31999969482422,28.325000762939453,28.497499465942383,25.41286277770996,186986800,28.096999740600587,27.06274995803833,25.841300048828124,78.76253864156324,28.545000076293945,0.48063644153736024,0,-0.001664060613929097,0.006632934892123492
2014-11-18,28.485000610351562,28.922500610351562,28.47249984741211,28.86750030517578,25.742801666259766,176896000,28.385499954223633,27.22524995803833,25.928700065612794,81.16344057718779,28.497499465942383,0.47841038869402097,1,0.012983624744886457,0.006756764379271687
2014-11-19,28.860000610351562,28.934999465942383,28.450000762939453,28.667499542236328,25.564453125,167476800,28.556499862670897,27.371249961853028,25.99705005645752,76.15195479398176,28.86750030517578,0.4788885196791771,2,-0.006928232816320268,0.009708942888765384
2014-11-20,28.727500915527344,29.21500015258789,28.712499618530273,29.077499389648438,25.93007469177246,173582000,28.730999755859376,27.514749908447264,26.07145004272461,79.01281693589328,28.667499542236328,0.4838621863741117,3,0.014301904733897253,0.009748282698148763
2014-11-21,29.377500534057617,29.392499923706055,29.00749969482422,29.11750030517578,25.965744018554688,228717200,28.845499801635743,27.655374908447264,26.145500030517578,79.27405081131151,29.077499389648438,0.47670331346123546,4,0.0013756655959757946,0.009290166728939987
2014-11-24,29.212499618530273,29.6924991607666,29.155000686645508,29.657499313354492,26.447294235229492,189803200,29.077499771118163,27.824374866485595,26.23050003051758,82.44991722086935,29.11750030517578,0.4838141718053147,0,0.018545513952745507,0.010517566435671699
2014-11-25,29.767499923706055,29.9375,29.362499237060547,29.399999618530273,26.217666625976562,275361600,29.183999633789064,27.96012487411499,26.314200019836427,76.43527152700713,29.657499313354492,0.4904047396667819,1,-0.008682447973901497,0.012293026708715678
2014-11-26,29.485000610351562,29.774999618530273,29.457500457763672,29.75,26.5297794342041,163073200,29.400499725341795,28.105874919891356,26.40130001068115,78.70878131578773,29.399999618530273,0.48207084923618976,2,0.011904775034389026,0.011034602710665852
2014-11-28,29.8174991607666,29.850000381469727,29.512500762939453,29.732500076293945,26.514179229736328,99257600,29.5314998626709,28.255249881744383,26.487000007629394,78.30200133458872,29.75,0.47163891482851167,4,-0.000588232729615279,0.010741683490378068
2014-12-01,29.702499389648438,29.8125,27.8174991607666,28.767499923706055,25.65362548828125,335256000,29.461499786376955,28.343624877929688,26.55755001068115,59.91380294725925,29.732500076293945,0.581481186021027,0,-0.03245607164253561,0.01993336109542861
2014-12-02,28.375,28.9375,28.1875,28.657499313354492,25.555538177490234,237395600,29.26149978637695,28.408999824523924,26.625400009155275,58.234988460191175,28.767499923706055,0.5936240479760597,1,-0.0038237806776151295,0.016271639961789316
2014-12-03,28.9375,29.087499618530273,28.77750015258789,28.982500076293945,25.845354080200195,172253600,29.177999877929686,28.50062484741211,26.69185001373291,61.65377804470011,28.657499313354492,0.5818413050563237,2,0.011340862626768144,0.018038767433278615
2014-12-04,28.9424991607666,29.299999237060547,28.822500228881836,28.872499465942383,25.747262954711914,168178000,29.002499771118163,28.583499813079833,26.76055000305176,59.867511075822144,28.982500076293945,0.57433186575697,3,-0.003795414821426535,0.01612002505172066
2014-12-05,28.997499465942383,29.020000457763672,28.65999984741211,28.75,25.63802146911621,153275600,28.805999755859375,28.662249851226807,26.846199989318848,57.85717940689301,28.872499465942383,0.5589149369867094,4,-0.004242773165062497,0.01590236223416231
2014-12-08,28.524999618530273,28.662500381469727,27.905000686645508,28.100000381469727,25.058380126953125,230659600,28.67249984741211,28.70462484359741,26.90444999694824,48.54260206370236,28.75,0.5794827739264989,0,-0.02260868238366165,0.012039496025912755
2014-12-09,27.547500610351562,28.575000762939453,27.337499618530273,28.530000686645508,25.441837310791016,240832000,28.647000122070313,28.770749855041505,26.974500007629395,53.837259038115974,28.100000381469727,0.6267685237839368,1,0.015302501755812825,0.015026101706609986
2014-12-10,28.602500915527344,28.712499618530273,27.885000228881836,27.987499237060547,24.958057403564453,178261200,28.447999954223633,28.798874855041504,27.030499992370604,47.23395703697369,28.530000686645508,0.6411869789298681,2,-0.01901512220568924,0.015026520950670981
2014-12-11,28.065000534057617,28.450000762939453,27.834999084472656,27.905000686645508,24.88448715209961,165606800,28.25450019836426,28.80349988937378,27.092700004577637,46.3038657678885,27.987499237060547,0.6393068487360073,3,-0.00294769281514784,0.015074616403632522
2014-12-12,27.614999771118164,27.967500686645508,27.395000457763672,27.4325008392334,24.463136672973633,224112400,27.991000366210937,28.764874935150146,27.14185001373291,41.2891407779944,27.905000686645508,0.6345118537542749,4,-0.016932443497062244,0.015615504246543467
2014-12-15,27.674999237060547,27.899999618530273,26.587499618530273,27.0575008392334,24.12872314453125,268872400,27.78250045776367,28.69049997329712,27.184900016784667,37.79103501761947,27.4325008392334,0.6831571283284874,0,-0.013669916650970504,0.014144815511915319
2014-12-16,26.592500686645508,27.540000915527344,26.565000534057617,26.6875,23.798768997192383,243162800,27.41400032043457,28.6,27.22055000305176,34.66994451802224,27.0575008392334,0.7040900035071749,1,-0.013674612501421324,0.006190540412565625
2014-12-17,26.780000686645508,27.459999084472656,26.704999923706055,27.352500915527344,24.39179229736328,213647200,27.28700065612793,28.524250030517578,27.273850021362303,43.67386667170242,26.6875,0.7089952816965082,2,0.02491806709235944,0.017252908345069012
2014-12-18,27.967500686645508,28.162500381469727,27.665000915527344,28.162500381469727,25.114118576049805,236024800,27.338500595092775,28.499000072479248,27.33310001373291,52.297781430651106,27.352500915527344,0.7162357921501055,3,0.029613360344778128,0.023116010150003117
2014-12-19,28.065000534057617,28.309999465942383,27.915000915527344,27.94499969482422,24.92015838623047,353719200,27.441000366210936,28.442375087738036,27.38690002441406,50.08048564657423,28.162500381469727,0.6932137286848273,4,-0.007723060229006484,0.02153833958181529
2014-12-22,28.040000915527344,28.372499465942383,27.99250030517578,28.235000610351562,25.178775787353516,180670000,27.67650032043457,28.398250102996826,27.447950019836426,52.94511539879903,27.94499969482422,0.6741753810494778,0,0.010377560160827581,0.019193414987210413
2014-12-23,28.3075008392334,28.332500457763672,28.114999771118164,28.135000228881836,25.089597702026367,104113600,27.966000366210938,28.322125148773193,27.511600036621093,51.840392393981,28.235000610351562,0.6414619745019556,1,-0.003541716993378241,0.016599729595830306
2014-12-24,28.145000457763672,28.177499771118164,28.002500534057617,28.002500534057617,24.971433639526367,57918400,28.096000289916994,28.25225019454956,27.577900047302247,50.34156334487645,28.135000228881836,0.6080542727013073,2,-0.004709425759598984,0.015521375834849516
2014-12-26,28.024999618530273,28.6299991607666,28.002500534057617,28.497499465942383,25.41286277770996,134884000,28.163000106811523,28.18962516784668,27.660150032043457,55.51598554879709,28.002500534057617,0.6094465968938613,4,0.01767695464491581,0.01101532799336193
2014-12-29,28.447500228881836,28.6924991607666,28.424999237060547,28.477500915527344,25.39501953125,110395600,28.26950035095215,28.12687520980835,27.748400039672852,55.26543155871482,28.497499465942383,0.5849656412500356,0,-0.0007017650948266674,0.009777641934914065
2014-12-30,28.40999984741211,28.479999542236328,28.02750015258789,28.1299991607666,25.085132598876953,119526000,28.248500061035156,28.095000171661376,27.822650032043455,50.96146999504318,28.477500915527344,0.575483555724499,1,-0.012202677327323608,0.011115021478777251
2014-12-31,28.204999923706055,28.282499313354492,27.552499771118164,27.594999313354492,24.6080379486084,165613600,28.140499877929688,28.041875171661378,27.875750007629396,45.13376307217913,28.1299991607666,0.5865422992135281,2,-0.019018836237943537,0.01390955846394487
2015-01-02,27.84749984741211,27.860000610351562,26.837499618530273,27.332500457763672,24.373960494995117,212818400,28.0064998626709,27.959375190734864,27.910050010681154,42.56197058764277,27.594999313354492,0.6177395406026014,4,-0.00951255162611242,0.014152565753768925
2015-01-05,27.072500228881836,27.162500381469727,26.352500915527344,26.5625,23.68730354309082,257142000,27.619499969482423,27.843875217437745,27.926350021362303,36.069338319378296,27.332500457763672,0.6436594885100947,0,-0.028171606873419353,0.010322341676341006
2015-01-06,26.635000228881836,26.857500076293945,26.157499313354492,26.565000534057617,23.689538955688477,263188400,27.236999893188475,27.734625244140624,27.933500022888182,36.10342644506477,26.5625,0.6476902525934658,1,9.413775275746161e-05,0.010580086827520322
2015-01-07,26.799999237060547,27.049999237060547,26.674999237060547,26.9375,24.021709442138672,160423600,26.998500061035156,27.676500225067137,27.946150016784667,41.13846788243683,26.565000534057617,0.6360523028687702,2,0.014022189288677822,0.01642977484164857
2015-01-08,27.3075008392334,28.037500381469727,27.174999237060547,27.97249984741211,24.944683074951172,237458000,27.07400016784668,27.64862518310547,27.980050010681154,52.36929629162783,26.9375,0.6692367930957368,3,0.038422268117386915,0.02506440980865767
2015-01-09,28.167499542236328,28.3125,27.552499771118164,28.002500534057617,24.971433639526367,214798000,27.20800018310547,27.649375247955323,28.00640003204346,52.651305849705025,27.97249984741211,0.6757281315838904,4,0.0010725064548811059,0.02417776595886412
2015-01-12,28.149999618530273,28.157499313354492,27.200000762939453,27.3125,24.356124877929688,198603200,27.358000183105467,27.619750213623046,28.015950050354004,45.91753529833606,28.002500534057617,0.6958783296573828,0,-0.02464067568603079,0.02298563352575979
2015-01-13,27.857500076293945,28.200000762939453,27.227500915527344,27.55500030517578,24.57237434387207,268367600,27.5560001373291,27.625875186920165,28.032150039672853,48.414565558996095,27.3125,0.7156586487579134,1,0.008878729708952982,0.022775805223164962
2015-01-14,27.260000228881836,27.622499465942383,27.125,27.450000762939453,24.478736877441406,195826400,27.658500289916994,27.64550018310547,28.04115005493164,47.39420796875393,27.55500030517578,0.7000600042898765,2,-0.0038105440418596537,0.022905001956008968
2015-01-15,27.5,27.514999389648438,26.665000915527344,26.704999923706055,23.81438636779785,240056000,27.405000305175783,27.64637517929077,28.028250045776367,40.820521994213244,27.450000762939453,0.7107800069361023,3,-0.02714028482794184,0.01598165742548775
2015-01-16,26.75749969482422,26.895000457763672,26.299999237060547,26.497499465942383,23.629337310791016,314053200,27.104000091552734,27.603625106811524,28.015200042724608,39.19007473071333,26.704999923706055,0.702502843657193,4,-0.0077700976729632165,0.015031698042721767
2015-01-20,26.959999084472656,27.24250030517578,26.625,27.18000030517578,24.237966537475586,199599600,27.07750015258789,27.554500102996826,28.014500045776366,46.72715144694744,26.497499465942383,0.7055408857210396,1,0.02575717909196018,0.019687663436234994
2015-01-21,27.237499237060547,27.764999389648438,27.0674991607666,27.387500762939453,24.423004150390625,194303600,27.044000244140626,27.526625156402588,28.018750076293944,48.80473645091989,27.18000030517578,0.7049661190021219,2,0.007634306675271096,0.019541776081484805
2015-01-22,27.565000534057617,28.11750030517578,27.43000030517578,28.100000381469727,25.058380126953125,215185600,27.17400016784668,27.519875144958498,28.035700073242186,55.25720962952785,27.387500762939453,0.7067554755293233,3,0.02601550337497094,0.022778685541762683
2015-01-23,28.075000762939453,28.4375,27.88249969482422,28.2450008392334,25.187686920166016,185859200,27.48200035095215,27.525375175476075,28.05645008087158,56.459903864007345,28.100000381469727,0.6959087570892364,4,0.005160158569225137,0.014494326517064358
2015-01-26,28.434999465942383,28.59000015258789,28.200000762939453,28.274999618530273,25.21443748474121,222460000,27.837500381469727,27.53900012969971,28.073450088500977,56.71911116370021,28.2450008392334,0.6740448671449197,0,0.001062091641194307,0.011883151860445374
2015-01-27,28.104999542236328,28.1200008392334,27.25749969482422,27.28499984741211,24.331602096557617,382274800,27.858500289916993,27.478375148773193,28.06290008544922,46.814180040336524,28.274999618530273,0.6985911538367174,1,-0.035013254976999475,0.02227134232431066
2015-01-28,29.407499313354492,29.530000686645508,28.827499389648438,28.827499389648438,25.707130432128906,585908400,28.146500015258788,27.495875072479247,28.075350074768068,58.86696550198413,27.28499984741211,0.8091066101084179,2,0.056532877070278875,0.03372122779838792
2015-01-29,29.079999923706055,29.797500610351562,28.889999389648438,29.725000381469727,26.50748634338379,337745600,28.47150001525879,27.575625133514404,28.09895008087158,63.981558307335234,28.827499389648438,0.8206046490395209,3,0.03113350137277493,0.034371799747980825
2015-01-30,29.600000381469727,30.0,29.212499618530273,29.290000915527344,26.11957359313965,334982000,28.680500030517578,27.66037521362305,28.114800109863282,60.082103321522936,29.725000381469727,0.8182389949824859,4,-0.014634128187044793,0.036404012818412164
2015-02-02,29.512500762939453,29.792499542236328,29.020000457763672,29.657499313354492,26.447294235229492,250956400,28.95699996948242,27.776625156402588,28.130600090026856,62.17925840698033,29.290000915527344,0.8149704940699144,0,0.0125468892570888,0.03623323586052288
2015-02-03,29.625,29.772499084472656,29.40250015258789,29.662500381469727,26.451753616333008,207662800,29.432500076293945,27.931625175476075,28.150500106811524,62.208355572933684,29.657499313354492,0.7831744857945742,1,0.00016862743761336674,0.027687252315832873
2015-02-04,29.625,30.127500534057617,29.577499389648438,29.889999389648438,26.654626846313477,280598800,29.645000076293947,28.097875118255615,28.166750106811524,63.58097574774014,29.662500381469727,0.7665132499579004,2,0.007669582983666157,0.016790139339927034
2015-02-05,30.0049991607666,30.0575008392334,29.8125,29.985000610351562,26.844877243041992,168984800,29.697000122070314,28.250250148773194,28.18410011291504,64.1662788942457,29.889999389648438,0.7292499086996127,3,0.003178361413283426,0.010302772202540398
2015-02-06,30.0049991607666,30.0625,29.612499237060547,29.732500076293945,26.618824005126953,174826400,29.78549995422363,28.338250160217285,28.185600128173828,61.34435711711632,29.985000610351562,0.7092973486150218,4,-0.008420894744636032,0.0079282620233668
2015-02-09,29.637500762939453,29.959999084472656,29.607500076293945,29.93000030517578,26.795635223388672,155559200,29.84000015258789,28.434625148773193,28.19620014190674,62.72519741893143,29.732500076293945,0.6838044059582434,0,0.0066425705330883655,0.006459858500539496
2015-02-10,30.042499542236328,30.537500381469727,30.040000915527344,30.5049991607666,27.310415267944336,248034000,30.008499908447266,28.594250106811522,28.21130012512207,66.47946758369415,29.93000030517578,0.6783526377561838,1,0.01921145505272137,0.0099130703861359
2015-02-11,30.6924991607666,31.229999542236328,30.625,31.219999313354492,27.95054054260254,294247200,30.274499893188477,28.777500057220458,28.24105010986328,70.46325892683826,30.5049991607666,0.681685447632418,2,0.023438786174676318,0.01280145001072961
2015-02-12,31.514999389648438,31.8700008392334,31.392499923706055,31.614999771118164,28.30417251586914,297898000,30.6004997253418,28.985750007629395,28.298000106811525,72.41379414430126,31.219999313354492,0.6794217880380051,3,0.012652161000999973,0.012455959483884402
2015-02-13,31.81999969482422,31.81999969482422,31.412500381469727,31.770000457763672,28.44295310974121,217088800,31.00799980163574,29.239000034332275,28.360250129699708,73.16273946043026,31.614999771118164,0.6599945916130585,4,0.004902757797490498,0.007952528555606676
2015-02-17,31.872499465942383,32.220001220703125,31.729999542236328,31.957500457763672,28.61081314086914,252609600,31.41349983215332,29.51200008392334,28.419750137329103,74.07949578554415,31.770000457763672,0.6478498243754081,1,0.005901794060383159,0.008114434854309117
2015-02-18,31.907499313354492,32.19499969482422,31.862499237060547,32.18000030517578,28.81001091003418,179566800,31.748500061035156,29.76200008392334,28.485900154113768,75.16371116474416,31.957500457763672,0.6253207074370423,2,0.0069623670257370485,0.0076919225457375215
2015-02-19,32.119998931884766,32.25749969482422,32.08250045776367,32.11249923706055,28.74958038330078,149449600,31.927000045776367,29.998250007629395,28.55315013885498,74.15038066656848,32.18000030517578,0.5931493691145316,3,-0.0020976093062490264,0.0052772806777208765
2015-02-20,32.154998779296875,32.375,32.01250076293945,32.375,28.984586715698242,195793600,32.079000091552736,30.21199998855591,28.638650131225585,75.53187225927351,32.11249923706055,0.5766717348458169,4,0.008174410873523774,0.004026757960690891
2015-02-23,32.505001068115234,33.25,32.415000915527344,33.25,29.76795768737793,283896400,32.375,30.462249946594238,28.733050117492677,79.47042160679305,32.375,0.5979840491294452,0,0.027027027027026973,0.010751461069673991
2015-02-24,33.23500061035156,33.400001525878906,32.79249954223633,33.04249954223633,29.582185745239258,276912400,32.59199981689453,30.70062494277954,28.834150123596192,76.33250944964783,33.25,0.5986639949872394,1,-0.006240615271087879,0.012847830597270418
2015-02-25,32.88999938964844,32.900001525878906,32.037498474121094,32.1974983215332,28.825674057006836,298846800,32.595499420166014,30.946249866485594,28.920000076293945,65.06549252046803,33.04249954223633,0.6276917739009772,2,-0.025573162817873696,0.01932796055757332
