Date,Open,High,Low,Close,Adj Close,Volume,5_day_SMA,20_day_SMA,50_day_SMA,14_day_RSI,Lagged_Close,ATR,Day_of_Week,Daily_Return,Volatility
2014-09-22,108.0,108.25,107.77999877929688,107.87999725341797,81.9837417602539,5788300,107.05799865722656,,,85.28407260344322,107.98999786376953,0.9400225405442099,0,-0.0010186185065984565,0.005213390815467701
2014-09-23,107.7699966430664,108.0999984741211,107.19000244140625,107.45999908447266,81.6645736694336,8108100,107.3739990234375,,,77.64528875687381,107.87999725341797,0.9368260688103638,1,-0.0038931978090313013,0.005814362934608375
2014-09-24,107.69999694824219,108.7699966430664,107.33999633789062,108.63999938964844,82.56128692626953,5890900,107.86399841308594,,,82.41176951372171,107.45999908447266,0.9875502431576748,2,0.010980833009762048,0.0068239023782513605
2014-09-25,108.52999877929688,108.55000305175781,107.06999969482422,107.0999984741211,81.39098358154297,5688200,107.81399841308594,,,63.4094603572225,108.63999938964844,1.045631454915577,3,-0.014175266238763307,0.009647989245585407
2014-09-26,107.41000366210938,107.48999786376953,106.19999694824219,107.0999984741211,81.39098358154297,4467500,107.63599853515625,,,63.4094603572225,107.0999984741211,1.0693292866725161,4,0.0,0.009007901851074529
2014-09-29,106.37999725341797,106.6500015258789,106.04000091552734,106.54000091552734,80.96540832519531,6581600,107.36799926757813,105.7099998474121,,57.78988508856238,107.0999984741211,1.0684468810812946,0,-0.00522873544885305,0.009133385919452128
2014-09-30,106.5,107.20999908447266,106.44999694824219,106.58999633789062,81.00340270996094,6822500,107.19399871826172,105.87149963378906,,58.14650855715288,106.54000091552734,1.0399398332227519,1,0.0004692643320223233,0.009170930038264585
2014-10-01,105.9800033569336,106.27999877929688,103.94999694824219,104.30000305175781,79.26309967041016,12263700,106.3259994506836,105.89849967956543,,41.04200135063371,106.58999633789062,1.1847796995338178,2,-0.021484129513181793,0.009530594387225123
2014-10-02,104.05999755859375,104.54000091552734,103.25,103.8499984741211,78.92113494873047,7566100,105.67599945068359,105.89899978637695,,38.63677893318571,104.30000305175781,1.1941260373808562,3,-0.004314521231733925,0.008957999713415151
2014-10-03,104.2300033569336,105.19000244140625,104.12999725341797,105.12999725341797,79.89386749267578,6856100,105.28199920654296,105.93449974060059,,47.97594722411017,103.8499984741211,1.2068621615726414,4,0.012325457853673782,0.012177578800218128
2014-10-06,105.68000030517578,106.0,104.37000274658203,104.86000061035156,79.68867492675781,5015100,104.94599914550781,105.97499961853028,,46.372716300791666,105.12999725341797,1.2432272892791683,0,-0.002568216970609938,0.012149253370495034
2014-10-07,104.45999908447266,104.45999908447266,102.33999633789062,102.38999938964844,77.81157684326172,8407800,104.10599975585937,105.90449943542481,,34.88696916090886,104.86000061035156,1.351386439298104,1,-0.023555227983274363,0.014832106928261108
2014-10-08,102.43000030517578,105.02999877929688,102.04000091552734,104.91000366210938,79.72669982910156,8337000,104.22799987792969,105.9004997253418,,48.81597052186611,102.38999938964844,1.488377738460458,2,0.02461182036803211,0.018229577607241244
2014-10-09,104.62999725341797,104.86000061035156,101.79000091552734,102.08000183105469,77.5760269165039,10675900,103.8740005493164,105.77699966430664,,38.78237492055478,104.91000366210938,1.6231443779399137,3,-0.026975519323871766,0.02233014632979844
2014-10-10,102.3499984741211,102.52999877929688,101.2300033569336,101.2300033569336,76.93003845214844,9984100,103.09400177001953,105.60949974060058,,36.364737156729475,102.08000183105469,1.596748173513412,4,-0.008326787410602332,0.020573934535613535
2014-10-13,101.45999908447266,101.45999908447266,99.0199966430664,99.12000274658203,75.32654571533203,10334600,101.94600219726563,105.32949981689453,,31.170213530561938,101.2300033569336,1.6649295777868984,0,-0.020843628769938616,0.021125187654635485
2014-10-14,100.52999877929688,100.9000015258789,95.33999633789062,97.01000213623047,73.7230453491211,20807400,100.87000274658203,104.88600006103516,,27.014489319387636,99.12000274658203,1.976925253112859,1,-0.021287334058556873,0.020810706894596114
2014-10-15,96.05000305175781,98.72000122070312,95.0999984741211,98.20999908447266,74.63499450683594,21905900,99.53000183105469,104.48699989318848,,32.52429891169114,97.01000213623047,2.107404366222468,2,0.012369827046875503,0.015739947536079574
2014-10-16,96.97000122070312,98.0,96.5,96.77999877929688,73.54823303222656,14575300,98.47000122070312,103.95849990844727,,29.65160823395497,98.20999908447266,2.076095781028238,3,-0.014560638616296195,0.0138527384132514
2014-10-17,97.54000091552734,99.1500015258789,97.30999755859375,98.69999694824219,75.00735473632812,12272900,97.96399993896485,103.4939998626709,,37.618454214307576,96.77999877929688,2.09908147384269,4,0.01983879100188668,0.01953411504858926
2014-10-20,98.83000183105469,99.19999694824219,98.31999969482422,99.19999694824219,75.3873519897461,7988900,97.97999877929688,103.05999984741212,,39.53872906021718,98.69999694824219,2.0043820438116553,0,0.005065856286319725,0.017585569057734823
2014-10-21,99.83000183105469,100.37999725341797,99.33999633789062,100.36000061035156,76.26888275146484,7287300,98.64999847412109,102.70499992370605,,43.8566955785178,99.19999694824219,1.9407413119183337,1,0.011693585663259842,0.01307890632703897
2014-10-22,101.0999984741211,101.79000091552734,100.5199966430664,101.22000122070312,76.92245483398438,9360100,99.25199890136719,102.3340000152588,,46.885288531806005,100.36000061035156,1.9015392380773828,2,0.008569157085705159,0.012787381256146606
2014-10-23,102.26000213623047,102.9800033569336,101.94000244140625,102.62999725341797,77.99395751953125,7570400,100.4219985961914,102.11049995422363,,51.50430916454815,101.22000122070312,1.890733078214875,3,0.013930013986469314,0.0055891766913879325
2014-10-24,102.94999694824219,103.29000091552734,102.20999908447266,103.12999725341797,78.37396240234375,5973100,101.30799865722656,101.91199989318848,,53.06309455138445,102.62999725341797,1.8291379308760447,4,0.004871869954019115,0.004003554661617459
2014-10-27,103.06999969482422,104.23999786376953,103.04000091552734,104.06999969482422,79.08831787109375,7043900,102.28199920654296,101.78849983215332,,55.93097025618543,103.12999725341797,1.7815553895185285,0,0.009114733505678485,0.0034197595841183393
2014-10-28,104.55000305175781,104.80000305175781,103.55999755859375,104.79000091552734,79.6354751586914,10347800,103.16799926757812,101.69850006103516,,58.045497948624494,104.06999969482422,1.7407688479925736,1,0.006918432043955702,0.0033678219520388865
2014-10-29,105.0,105.55999755859375,104.86000061035156,105.55999755859375,80.22064971923828,8188300,104.03599853515625,101.76149978637696,,60.24254207096978,104.79000091552734,1.6679386677259238,2,0.0073479972930539095,0.003421792380276419
2014-10-30,105.16999816894531,107.05000305175781,104.91000366210938,107.04000091552734,81.34538269042969,9068300,104.91799926757812,101.92099990844727,,64.13068194330965,105.55999755859375,1.703227208842573,3,0.014020494421782104,0.0034581531569149713
2014-10-31,107.94000244140625,108.18000030517578,107.26000213623047,107.77999877929688,81.90776062011719,10800100,105.8479995727539,102.05349998474121,,65.92504771824495,107.04000091552734,1.6612630993124184,4,0.006913283421526861,0.0030224613703896896
2014-11-03,107.83000183105469,108.12000274658203,106.75,107.45999908447266,81.6645736694336,7082600,106.5259994506836,102.18349990844726,,64.42418634403154,107.77999877929688,1.6396289098116086,0,-0.002969008150385033,0.006067752649844016
2014-11-04,107.88999938964844,108.7300033569336,107.33999633789062,108.62000274658203,82.54609680175781,9349000,107.29199981689453,102.49500007629395,,67.32794832581287,107.45999908447266,1.6211402145067388,1,0.010794748483084593,0.006382630438477178
2014-11-05,109.05000305175781,109.26000213623047,107.94999694824219,108.81999969482422,82.6980972290039,6966800,107.94400024414062,102.69049987792968,,67.81570018154923,108.62000274658203,1.5981560753917559,2,0.001841253389661457,0.00681575611487396
2014-11-06,108.93000030517578,109.31999969482422,108.55000305175781,109.01000213623047,82.84249114990234,6200300,108.33800048828125,103.03699989318848,,68.29987697153763,108.81999969482422,1.5371274688094585,3,0.001746025013224628,0.005301019692414286
2014-11-07,109.0,109.02999877929688,107.91999816894531,108.19999694824219,82.22689819335938,6652600,108.42200012207032,103.3854995727539,,63.88734329771384,109.01000213623047,1.5057227751667368,4,-0.007430558408539567,0.006779041632363575
2014-11-10,108.06999969482422,108.91999816894531,107.19999694824219,108.81999969482422,82.6980972290039,7573300,108.69400024414062,103.87049942016601,104.5213998413086,65.71327533016897,108.19999694824219,1.5214447268894402,0,0.005730154935943421,0.0066867139085224
2014-11-11,108.87999725341797,109.4000015258789,108.55000305175781,108.91000366210938,82.7665023803711,6221100,108.75200042724609,104.46549949645996,104.63239990234375,65.9821714154979,108.81999969482422,1.472275180793717,1,0.0008270903100309202,0.004839877275308578
2014-11-12,108.66999816894531,109.0,108.38999938964844,108.75,82.64491271972656,4895900,108.73800048828124,104.99249954223633,104.73219985961914,65.00613553842715,108.91000366210938,1.409244909648949,2,-0.0014691365047216909,0.004844269118667412
2014-11-13,109.05000305175781,109.48999786376953,108.5,109.06999969482422,82.88807678222656,4860000,108.75,105.6069995880127,104.8367999267578,66.08661048420088,108.75,1.3786499892566955,3,0.002942525929418016,0.004986901714599714
2014-11-14,108.91999816894531,109.05999755859375,108.01000213623047,108.16000366210938,82.19650268554688,5650700,108.74200134277343,106.07999992370605,104.9116000366211,60.37745084777004,109.06999969482422,1.3554319743591674,4,-0.008343229442202227,0.0053367946679785975
2014-11-17,108.0,108.69000244140625,107.61000061035156,108.30000305175781,82.30290985107422,5233000,108.63800201416015,106.53500022888184,104.99660003662109,60.936564974776324,108.16000366210938,1.3353920193749114,0,0.0012943730113563756,0.004423696476473594
2014-11-18,108.12999725341797,109.05999755859375,107.72000122070312,108.83000183105469,82.70568084716797,5407200,108.62200164794922,106.958500289917,105.09720001220703,63.061615965191834,108.30000305175781,1.3357265788425852,1,0.0048938020716728925,0.005146796703598555
2014-11-19,108.44999694824219,108.80999755859375,108.0999984741211,108.76000213623047,82.6524887084961,5217800,108.6240020751953,107.33550033569335,105.17260009765624,62.57741848046428,108.83000183105469,1.2917676802163165,2,-0.0006432021836486612,0.005106422008060868
2014-11-20,108.55000305175781,108.56999969482422,107.69000244140625,108.18000030517578,82.21173858642578,8090700,108.44600219726563,107.61300048828124,105.2452000427246,58.56493722046928,108.76000213623047,1.2756917957455445,3,-0.00533285968795949,0.005264605137217963
2014-11-21,108.7300033569336,108.7300033569336,107.62000274658203,107.86000061035156,82.50238800048828,8417400,108.38600158691406,107.84950065612793,105.31080001831054,56.415624272152044,108.18000030517578,1.2636936301305048,4,-0.0029580300787714897,0.00392809533260677
2014-11-24,107.91999816894531,108.2300033569336,106.63999938964844,106.87999725341797,81.75279235839844,9098000,108.1020004272461,107.99000053405761,105.35399993896485,50.324416625297744,107.86000061035156,1.2872994471741355,0,-0.009085883102058379,0.005235607187428618
2014-11-25,106.9800033569336,107.19000244140625,106.69999694824219,106.69999694824219,81.61509704589844,7367900,107.67599945068359,108.08550033569335,105.37039993286133,49.272126075393075,106.87999725341797,1.229674528377564,1,-0.001684134635117851,0.0033668322257374823
2014-11-26,106.7699966430664,107.25,106.5999984741211,107.20999908447266,82.0052261352539,5503700,107.36599884033203,108.16800041198731,105.39079986572266,52.314592910506036,106.69999694824219,1.1878137581670432,2,0.004779776483760045,0.005114563476085653
2014-11-28,107.61000061035156,108.81999969482422,107.33000183105469,108.25,82.80068969726562,5881200,107.37999877929687,108.22850036621094,105.40879989624024,57.86436496162108,107.20999908447266,1.2182778105809842,4,0.009700596254160088,0.007262474707764501
2014-12-01,107.88999938964844,108.80999755859375,107.3499984741211,108.02999877929688,82.63240814208984,5638800,107.41399841308593,108.24100036621094,105.40959991455078,56.369808714110206,108.25,1.2357071642325674,0,-0.0020323438402136684,0.007174689702842299
2014-12-02,107.97000122070312,108.52999877929688,107.5,108.51000213623047,82.99958801269531,6184400,107.73999938964843,108.29350051879882,105.42220001220703,58.866151848646965,108.02999877929688,1.2208845550396348,1,0.004443241343677462,0.0049347127789689926
2014-12-03,108.54000091552734,108.98999786376953,107.6500015258789,107.72000122070312,82.39530944824219,8957400,107.94400024414062,108.24850044250488,105.42740005493164,53.44612553850929,108.51000213623047,1.2294619380772405,2,-0.007280443276883597,0.0066210252484708776
2014-12-04,108.08999633789062,108.30000305175781,107.37999725341797,107.55999755859375,82.2729263305664,6697600,108.01399993896484,108.18550033569336,105.40580001831054,52.39391271073123,107.72000122070312,1.207190604526897,3,-0.0014853663228386882,0.006537331828301586
2014-12-05,107.52999877929688,108.73999786376953,107.22000122070312,108.51000213623047,82.99958801269531,6449700,108.06600036621094,108.16050033569336,105.43400009155273,57.71667372780764,107.55999755859375,1.2296908619249571,4,0.008832322417255511,0.0062423230741167094
2014-12-08,108.41999816894531,108.87999725341797,108.13999938964844,108.5199966430664,83.00720977783203,6499300,108.16399993896485,108.17650032043457,105.46240005493163,57.770168849363124,108.51000213623047,1.1944847249646178,0,9.21067794596997e-05,0.006097879532608661
2014-12-09,108.22000122070312,108.47000122070312,106.88999938964844,108.05000305175781,82.64769744873047,7214300,108.0720001220703,108.13800048828125,105.49260009765625,54.291657797690554,108.5199966430664,1.2257810191168912,1,-0.0043309399727908815,0.006093130557159792
2014-12-10,107.61000061035156,107.95999908447266,106.1500015258789,106.23999786376953,81.26322937011719,9416400,107.7759994506836,108.00450019836425,105.48560012817383,43.442877759921664,108.05000305175781,1.2742101338589022,2,-0.0167515514749339,0.009251589123895664
2014-12-11,105.8499984741211,107.30999755859375,105.36000061035156,106.72000122070312,81.63038635253906,7114600,107.60800018310547,107.90300025939942,105.53400009155274,46.496259367537,106.23999786376953,1.3227322883450372,3,0.004518103977647847,0.009825087682503784
2014-12-12,106.6500015258789,106.87000274658203,104.38999938964844,104.43000030517578,79.87876892089844,8325500,106.79199981689453,107.67100028991699,105.54560012817383,36.39980469393186,106.72000122070312,1.4057945504157587,4,-0.0214580293228398,0.011096154783903736
2014-12-15,104.7699966430664,105.05999755859375,103.62999725341797,103.95999908447266,79.51927947998047,12110600,105.88000030517578,107.46100006103515,105.52220016479492,34.732793147738185,104.43000030517578,1.4075312999343124,0,-0.0045006341025533025,0.010474320260418897
2014-12-16,103.4800033569336,105.20999908447266,102.5,102.76000213623047,78.60137176513672,10209200,104.8220001220703,107.18400001525879,105.4802001953125,30.848281970219382,103.95999908447266,1.5009526665910495,1,-0.011542871862350923,0.010250056809846487
2014-12-17,103.2699966430664,104.48999786376953,102.69999694824219,104.06999969482422,79.60340118408203,10207600,104.38800048828125,106.94599990844726,105.51380020141602,38.884031507634774,102.76000213623047,1.5216788925710127,2,0.012748127008182397,0.013369509324456788
2014-12-18,105.62000274658203,106.81999969482422,104.73999786376953,106.80999755859375,81.69921112060547,11756800,104.40599975585937,106.84849967956544,105.5518000793457,51.562563930070354,104.06999969482422,1.6097314013370259,3,0.026328412335969276,0.019164710612018118
2014-12-19,106.62999725341797,107.38999938964844,105.5,105.55000305175781,80.73545837402344,19154400,104.63000030517578,106.71699981689453,105.62120010375976,46.75880904398709,106.80999755859375,1.6298173271759504,4,-0.011796597094244188,0.01675635580482694
2014-12-22,105.69000244140625,106.83000183105469,105.66999816894531,106.73999786376953,81.64569091796875,8124500,105.18600006103516,106.66099967956544,105.73139999389649,51.367077808455086,105.55000305175781,1.6047529038208312,0,0.011274228115637275,0.01665295621220035
2014-12-23,106.66000366210938,106.91000366210938,103.91999816894531,104.27999877929688,79.7640380859375,10171700,105.48999938964843,106.53099975585937,105.83459991455078,43.068168752201615,106.73999786376953,1.703984001320853,1,-0.023046647308465507,0.02003134580379309
2014-12-24,104.37999725341797,105.33000183105469,104.37999725341797,104.58999633789062,80.00114440917969,3415100,105.59399871826172,106.4254997253418,105.98619979858398,44.289631393954195,104.27999877929688,1.6571463896690728,2,0.0029727422537646486,0.019318817804825205
2014-12-26,105.06999969482422,105.69000244140625,104.69000244140625,105.05999755859375,80.36065673828125,2951000,105.24399871826172,106.31799964904785,106.1231997680664,46.17516022195116,104.58999633789062,1.6172520378818311,4,0.004493749279660841,0.013915715874287284
2014-12-29,104.63999938964844,105.69000244140625,104.61000061035156,105.33000183105469,80.5671615600586,4273400,105.19999847412109,106.17199974060058,106.29419982910156,47.279077372193626,105.05999755859375,1.5787887349335734,0,0.002570000749432255,0.013165194323145469
2014-12-30,105.41999816894531,105.80000305175781,105.05999755859375,105.36000061035156,80.59014892578125,4371700,104.9239990234375,106.03849983215332,106.42739990234375,47.4081368552719,105.33000183105469,1.5187476728541105,1,0.00028480754557458354,0.011559390735989848
2014-12-31,105.61000061035156,106.11000061035156,104.54000091552734,104.56999969482422,79.98584747314453,6202100,104.98199920654297,105.84149971008301,106.5347999572754,44.330494234322664,105.36000061035156,1.5224157914550174,2,-0.007498110392472057,0.004752488243680944
2015-01-02,105.05000305175781,105.55000305175781,104.12999725341797,104.5199966430664,79.9476089477539,5753600,104.96799926757812,105.68149948120117,106.61799987792969,44.13519347395827,104.56999969482422,1.5150873235748232,4,-0.0004781777938580589,0.004562107684355542
2015-01-05,104.4800033569336,104.7300033569336,103.68000030517578,103.79000091552734,79.38924407958984,8079300,104.71399993896485,105.49299964904785,106.66939987182617,41.27622218874438,104.5199966430664,1.4818102296540876,0,-0.00698426857046297,0.004544406202978663
2015-01-06,104.33999633789062,104.98999786376953,102.94000244140625,103.27999877929688,78.9991455078125,7428000,104.30399932861329,105.23149948120117,106.68239990234375,39.358020089083986,103.79000091552734,1.5224593007067315,1,-0.004913788724653201,0.003629970956665741
2015-01-07,103.91000366210938,105.83000183105469,103.80999755859375,105.55999755859375,80.74311828613281,7931700,104.34399871826172,105.08349952697753,106.73099990844726,50.44533259583162,103.27999877929688,1.5959634411784087,2,0.022075898588739262,0.012407171029676506
2015-01-08,106.05999755859375,106.48999786376953,105.75,106.38999938964844,81.37797546386719,9916000,104.70799865722657,105.00049934387206,106.77739990234375,53.759714454370105,105.55999755859375,1.548329561014833,3,0.007862844356300469,0.011838868870486088
2015-01-09,106.5,106.5,104.75,104.94000244140625,80.26886749267578,7364800,104.79199981689453,104.93549957275391,106.78039993286133,47.751103183760904,106.38999938964844,1.5627528920750677,4,-0.013629071872927057,0.014177042003363451
2015-01-12,105.16999816894531,105.81999969482422,104.30000305175781,104.58000183105469,79.9935073852539,6839000,104.95,104.82849960327148,106.76080001831055,46.36551839516732,104.94000244140625,1.559695272009846,0,-0.0034305374688033963,0.013767223604791599
2015-01-13,105.44000244140625,106.33000183105469,104.23999786376953,104.76000213623047,80.13117980957031,10151100,105.24600067138672,104.84499969482422,106.7152000427246,47.19063500651426,104.58000183105469,1.5976159489675679,1,0.0017211732838422478,0.013294909294041769
2015-01-14,103.86000061035156,104.43000030517578,103.51000213623047,104.0,79.54984283447266,8887700,104.93400115966797,104.84699974060058,106.63960006713867,44.10539327570125,104.76000213623047,1.5727609897154087,2,-0.00725469760149644,0.008239255108705837
2015-01-15,102.97000122070312,103.93000030517578,101.94999694824219,102.48999786376953,78.39485931396484,10834800,104.15400085449218,104.83349952697753,106.5402000427246,38.69273907196819,104.0,1.606881893935279,3,-0.014519251309908388,0.006863965639171742
2015-01-16,102.05999755859375,104.62000274658203,102.0,104.04000091552734,79.58045959472656,14092300,103.9740005493164,104.83199958801269,106.44860000610352,46.01627931278126,102.48999786376953,1.6793111099554805,4,0.015123456767148102,0.01110080881857349
2015-01-20,101.55000305175781,102.05000305175781,100.26000213623047,101.29000091552734,77.47696685791016,20460000,103.31600036621094,104.55599975585938,106.29800003051758,37.46518230756106,104.04000091552734,1.8294823689980195,1,-0.026432141251447994,0.01578821184473685
2015-01-21,100.55999755859375,102.0999984741211,100.4000015258789,101.9000015258789,77.94355773925781,11702900,102.74400024414062,104.37349967956543,106.15580001831054,40.123160776165605,101.29000091552734,1.820226419897864,2,0.006022318144317973,0.016436487726581264
2015-01-22,102.38999938964844,103.83000183105469,101.56999969482422,103.76000213623047,79.36626434326172,9036600,102.69600067138671,104.22449989318848,106.06700012207031,47.45671181217573,101.9000015258789,1.8516610160041267,3,0.018253195117756693,0.0194110222490934
2015-01-23,102.94000244140625,102.97000122070312,101.94000244140625,102.19999694824219,78.17301940917969,10126000,102.63800048828125,104.12049980163575,105.93460006713867,42.72973677621219,103.76000213623047,1.8493980193926798,4,-0.015034745141389805,0.01950649115943035
2015-01-26,101.80000305175781,102.44999694824219,101.20999908447266,102.26000213623047,78.21891021728516,8962800,102.28200073242188,104.00400009155274,105.8016000366211,42.96506502198078,102.19999694824219,1.8058430996919208,0,0.0005871349293549155,0.01760222771850746
2015-01-27,101.83000183105469,102.7699966430664,100.93000030517578,102.08999633789062,78.08890533447266,10160500,102.44199981689454,103.85550003051758,105.6683999633789,42.43306833027665,102.26000213623047,1.8082839872557044,1,-0.0016624857694933493,0.012096123219763116
2015-01-28,102.4800033569336,102.93000030517578,101.44000244140625,101.4800033569336,77.622314453125,9053200,102.35800018310547,103.66300010681152,105.5166000366211,40.49554690390211,102.08999633789062,1.7855374043196293,2,-0.005975051453015245,0.012197292199367772
2015-01-29,101.51000213623047,102.45999908447266,100.66999816894531,102.37999725341797,78.31072235107422,7569300,102.08199920654297,103.51399993896484,105.40099990844726,44.52061407620844,101.4800033569336,1.785856380980476,3,0.008868682170997122,0.008783107655172758
2015-01-30,101.58000183105469,102.0,100.08999633789062,100.13999938964844,76.59734344482422,10676300,101.66999969482421,103.29249992370606,105.23779983520508,37.687565979284436,102.37999725341797,1.8218829011555069,4,-0.021879253016826472,0.011354256179876877
2015-02-02,100.48999786376953,100.8499984741211,99.37999725341797,100.83000183105469,77.12510681152344,8990700,101.38399963378906,103.10800018310547,105.07779983520508,40.70646364366818,100.13999938964844,1.7967379985779508,0,0.006890377927020186,0.01230287176915742
2015-02-03,101.4000015258789,102.55999755859375,101.12000274658203,102.45999908447266,78.37189483642578,10005200,101.45800018310547,103.04150009155273,104.95179977416993,47.212622871541264,100.83000183105469,1.7919688448103568,1,0.016165796130293675,0.014987935732367896
2015-02-04,102.12000274658203,102.44999694824219,101.0199966430664,101.36000061035156,77.53050994873047,9514100,101.43399963378906,102.94550018310547,104.81539978027344,43.72568767314498,102.45999908447266,1.7668193349270243,2,-0.010735882138884323,0.015663088590922532
2015-02-05,101.56999969482422,102.55999755859375,101.45999908447266,102.45999908447266,78.37189483642578,6642200,101.45,102.79050025939941,104.70739974975587,47.8718185426415,101.36000061035156,1.7263184847199673,3,0.010852392141844192,0.015970370790977597
2015-02-06,102.11000061035156,102.44999694824219,100.83000183105469,101.0999984741211,77.3316421508789,9215700,101.64199981689453,102.52600021362305,104.59179977416993,43.59517602767447,102.45999908447266,1.7194362607842655,4,-0.013273478650241977,0.013213915344554305
2015-02-09,101.05999755859375,101.05999755859375,99.0999984741211,99.77999877929688,76.32195281982422,9851700,101.43199920654297,102.26800003051758,104.45339981079101,39.872024421960724,101.0999984741211,1.7394823050193697,0,-0.013056377000461583,0.014325066410160937
2015-02-10,100.19000244140625,100.69999694824219,99.43000030517578,100.3499984741211,76.75796508789062,12275500,101.00999908447265,102.0564998626709,104.31619979858398,42.16880713892731,99.77999877929688,1.7059386383045354,1,0.00571256466022807,0.0114920057772203
2015-02-11,100.45999908447266,100.79000091552734,99.94999694824219,100.37999725341797,76.7809066772461,8177000,100.81399841308594,101.83749961853027,104.15879974365234,42.2937409228305,100.3499984741211,1.644070788029302,2,0.00029894150227227634,0.010945667206472876
2015-02-12,100.5,100.54000091552734,97.1500015258789,98.44000244140625,75.2970199584961,25835200,100.00999908447265,101.55949974060059,103.96699981689453,36.76270065454727,100.37999725341797,1.768808756421015,3,-0.019326507920836455,0.010470768136736868
2015-02-13,98.44000244140625,99.66999816894531,98.33000183105469,99.62000274658203,76.19957733154297,11153600,99.71399993896485,101.4159999847412,103.78919982910156,41.75240647496608,98.44000244140625,1.7381727338048552,4,0.011986999958458311,0.013028926923591528
2015-02-17,99.38999938964844,100.4800033569336,99.12000274658203,100.44000244140625,76.8268051147461,8627100,99.84600067138672,101.23600006103516,103.64359985351562,45.00013348463221,99.62000274658203,1.711155063890836,1,0.00823127556932679,0.012330325392992518
2015-02-18,100.69999694824219,100.94000244140625,99.37999725341797,99.95999908447266,76.45965576171875,7878200,99.76800079345703,101.16949996948242,103.4915998840332,43.47211853833232,100.44000244140625,1.7003566492118531,2,-0.004779005827022065,0.012301514764104508
2015-02-19,99.94999694824219,100.83999633789062,99.61000061035156,100.69999694824219,77.02568054199219,10028200,99.83200073242188,101.10949974060058,103.33539978027343,46.4887994134712,99.95999908447266,1.6667536759133075,3,0.007402939881423931,0.012846462138121848
2015-02-20,100.18000030517578,100.37000274658203,99.11000061035156,100.26000213623047,77.22593688964844,10085700,100.19600067138671,100.93449974060059,103.17019989013671,44.952683267488716,100.69999694824219,1.6612701354006063,4,-0.004369362714458314,0.007744782071429623
2015-02-23,100.73999786376953,100.7699966430664,99.80000305175781,100.18000030517578,77.16431427001953,6878200,100.30800018310546,100.83349990844727,103.01279983520507,44.663703451958895,100.26000213623047,1.6118859345540146,0,-0.0007979436400368245,0.006297894666950729
2015-02-24,100.25,101.05000305175781,100.0,100.69999694824219,77.56484985351562,6587200,100.35999908447266,100.75549964904785,102.90199981689453,47.046525693252036,100.18000030517578,1.571745929577567,1,0.005190623292896435,0.005543271659652825
2015-02-25,100.94000244140625,101.29000091552734,100.16000366210938,101.20999908447266,77.95769500732422,9684000,100.60999908447266,100.71149978637695,102.79179977416992,49.350171333727616,100.69999694824219,1.5401884278013067,2,0.005064569530152108,0.004896933979149524
