Date,Open,High,Low,Close,Adj Close,Volume,5_day_SMA,20_day_SMA,50_day_SMA,14_day_RSI,Lagged_Close,ATR,Day_of_Week,Daily_Return,Volatility
2014-11-18,74.44999694824219,74.80000305175781,73.9000015258789,74.33999633789062,74.1168441772461,20690500,74.48599853515626,76.12299957275391,76.40480010986329,44.15462418286727,74.23999786376953,1.7424473938719665,1,0.0013469622440531737,0.006820992625923246
2014-11-19,74.01000213623047,74.54000091552734,73.11000061035156,73.33000183105469,73.1098861694336,25441200,74.20799865722657,75.87099952697754,76.32280014038086,40.43364914132012,74.33999633789062,1.7197723016825306,2,-0.013586152227467174,0.008687320720921942
2014-11-20,72.80000305175781,73.98999786376953,72.51000213623047,73.5999984741211,73.37905883789062,19154900,74.07799835205078,75.54899940490722,76.23640014648437,41.844545316182185,73.33000183105469,1.7023909808489002,3,0.0036819396744112165,0.00908486129600415
2014-11-21,74.5,74.5,73.5,73.75,73.52861022949219,23060400,73.85199890136718,75.20299949645997,76.16180007934571,42.657179536904685,73.5999984741211,1.6515288707451157,4,0.0020380642525645865,0.007611856700122414
2014-11-24,73.54000091552734,74.3499984741211,73.3499984741211,74.01000213623047,73.78783416748047,22103800,73.80599975585938,74.88949966430664,76.15040008544922,44.11487499539405,73.75,1.6043962194918293,0,0.0035254526946504328,0.007327082538642554
2014-11-25,74.20999908447266,75.73999786376953,74.12999725341797,75.62999725341797,75.4029769897461,32250200,74.06399993896484,74.63249969482422,76.14139999389648,52.2583000210479,74.01000213623047,1.6134740024296135,1,0.021888867321008476,0.012572366336547642
2014-11-26,75.52999877929688,77.77999877929688,75.51000213623047,77.62000274658203,77.38700103759766,32695300,74.92200012207032,74.72049980163574,76.1652000427246,59.97404450142849,75.62999725341797,1.6608844274092809,2,0.0263123835175616,0.01163591854704956
2014-11-28,77.66999816894531,78.2699966430664,77.2300033569336,77.69999694824219,77.46675109863281,15992000,75.74199981689453,74.89999961853027,76.17919998168945,60.25213279328485,77.62000274658203,1.6160823210117774,4,0.0010305874623752764,0.012130565534373751
2014-12-01,77.26000213623047,77.30999755859375,74.80000305175781,75.0999984741211,74.87455749511719,31789900,76.01199951171876,74.90549964904785,76.12299987792969,48.46586656912687,77.69999694824219,1.7086589839839494,0,-0.03346201513821179,0.023612496104918623
2014-12-02,75.33000183105469,75.91000366210938,75.04000091552734,75.45999908447266,75.23348236083984,16773900,76.30199890136718,74.98449974060058,76.09619979858398,49.92645216270158,75.0999984741211,1.6482284203095023,1,0.004793616746551876,0.023614827735618484
2014-12-03,75.37999725341797,75.7300033569336,74.4000015258789,74.87999725341797,74.65522003173828,16689900,76.1519989013672,74.94049949645996,76.0279997253418,47.58639918665424,75.45999908447266,1.6253125400879458,2,-0.007686215718150424,0.021673283237672446
2014-12-04,74.83000183105469,75.55000305175781,74.66000366210938,75.23999786376953,75.0141372680664,14362800,75.67599792480469,74.9609992980957,75.96199966430665,49.178608257063146,74.87999725341797,1.5723925868716706,3,0.004807700635100165,0.016122112113063896
2014-12-05,75.80000305175781,76.76000213623047,75.36000061035156,76.36000061035156,76.13078308105469,24306400,75.40799865722656,75.01599922180176,75.9447996520996,53.87331898351622,75.23999786376953,1.5686242754784647,4,0.014885736023144469,0.018647676036316504
2014-12-08,76.18000030517578,77.25,75.4000015258789,76.5199966430664,76.29029083251953,25733900,75.69199829101562,75.06199913024902,75.89939956665039,54.51965864846028,76.36000061035156,1.5888534774720249,0,0.0020952859014664593,0.008058122014521874
2014-12-09,75.19999694824219,76.93000030517578,74.77999877929688,76.83999633789062,76.60933685302734,25358600,75.96799774169922,75.15399894714355,75.8561994934082,55.85208684702847,76.5199966430664,1.629178045052856,1,0.004181909420577723,0.00804350123103734
2014-12-10,76.6500015258789,77.55000305175781,76.06999969482422,76.18000030517578,75.95132446289062,32210500,76.22799835205078,75.23249893188476,75.79899948120118,52.43971119139328,76.83999633789062,1.6184628591232153,2,-0.008589225197417005,0.008365551997625368
2014-12-11,76.5199966430664,78.5199966430664,76.4800033569336,77.7300033569336,77.49666595458984,33462100,76.72599945068359,75.38299903869628,75.82259948730469,58.80525054985402,76.18000030517578,1.6702696688722642,3,0.02034658762862329,0.011340998583875913
2014-12-12,77.16000366210938,78.87999725341797,77.0199966430664,77.83000183105469,77.59636688232422,28091600,77.01999969482422,75.56199913024902,75.83759948730469,59.18479115948318,77.7300033569336,1.683887464747261,4,0.0012864848810298923,0.010447864766137302
2014-12-15,78.45999908447266,78.58000183105469,76.55999755859375,76.98999786376953,76.7588882446289,29396500,77.11399993896484,75.6674991607666,75.82859939575195,54.6314348164043,77.83000183105469,1.7080036598323498,0,-0.010792804156789737,0.012400704346628537
2014-12-16,76.19000244140625,77.38999938964844,74.58999633789062,74.69000244140625,74.4657974243164,31554600,76.68400115966797,75.68999938964843,75.7711994934082,44.529593006881846,76.98999786376953,1.786328879690407,1,-0.029873950982996833,0.018342205582356736
2014-12-17,75.01000213623047,76.41000366210938,74.9000015258789,76.11000061035156,75.88153076171875,29203900,76.67000122070313,75.77849960327148,75.7675994873047,50.602646849209854,74.69000244140625,1.7815728500173287,2,0.01901189078229426,0.021130713053045792
2014-12-18,76.88999938964844,78.4000015258789,76.51000213623047,78.4000015258789,78.16465759277344,34222100,76.80400085449219,76.0319995880127,75.78519958496094,58.49457616980198,76.11000061035156,1.8180196442834575,3,0.030088042269912796,0.02376152626642858
2014-12-19,78.75,80.0,78.33000183105469,79.87999725341797,79.64020538330078,43335000,77.21399993896485,76.34599952697754,75.8645994567871,62.64797080600673,78.4000015258789,1.8074114103780334,4,0.018877496157325035,0.024914178318762123
2014-12-22,80.08000183105469,81.88999938964844,80.0,81.44999694824219,81.20549774169922,31395800,78.10599975585937,76.73099937438965,76.03539932250976,66.47997890011798,79.87999725341797,1.821926992102824,0,0.01965447857795266,0.023636081002270895
2014-12-23,82.0199966430664,82.16999816894531,80.4000015258789,80.61000061035156,80.3680191040039,19865800,79.28999938964844,77.06099929809571,76.18779937744141,62.76955301185755,81.44999694824219,1.8182070167220987,1,-0.010313030931411893,0.01516671958129305
2014-12-24,81.02999877929688,81.43000030517578,80.75,80.7699966430664,80.52753448486328,7685500,80.22199859619141,77.31799926757813,76.33139938354492,63.19096206348278,80.61000061035156,1.7467161775435953,2,0.0019848161704925094,0.016056357740997243
2014-12-26,81.0199966430664,81.27999877929688,80.51000213623047,80.77999877929688,80.53751373291016,10647400,80.697998046875,77.47599906921387,76.48279937744141,63.21899041077352,80.7699966430664,1.6767776114870527,4,0.00012383479814492837,0.012932702982015463
2014-12-29,80.48999786376953,80.95999908447266,79.70999908447266,80.0199966430664,79.77979278564453,14134700,80.72599792480469,77.59199905395508,76.63059936523437,59.510932486017296,80.77999877929688,1.6462233625476161,0,-0.009408295960822044,0.012086089180560967
2014-12-30,79.8499984741211,80.58999633789062,79.0999984741211,79.22000122070312,78.9822006225586,14370800,80.27999877929688,77.79799919128418,76.69599945068359,55.80074125848966,80.0199966430664,1.635040562983402,1,-0.00999744383809098,0.006048028827878486
2014-12-31,79.54000091552734,79.80000305175781,77.86000061035156,78.0199966430664,77.7857894897461,19935400,79.76199798583984,77.92599906921387,76.71739944458008,50.695150083251455,79.22000122070312,1.6568667523864806,2,-0.01514774752771797,0.00726877775788635
2015-01-02,78.58000183105469,78.93000030517578,77.69999694824219,78.44999694824219,78.21450805664062,18177500,79.297998046875,78.10449905395508,76.7125993347168,52.37664889422286,78.0199966430664,1.6263203712409517,4,0.0055114114800978165,0.008382380775163721
2015-01-05,77.9800033569336,79.25,76.86000061035156,77.19000244140625,76.95829010009766,26452200,78.57999877929687,78.20199928283691,76.68899932861328,47.287577318318505,78.44999694824219,1.6809621210501993,0,-0.01606111607202776,0.008651512773487701
2015-01-06,77.2300033569336,77.58999633789062,75.36000061035156,76.1500015258789,75.92141723632812,27399300,77.80599975585938,78.19149932861328,76.6111993408203,43.52815700817801,77.19000244140625,1.7202410504676324,1,-0.013473259264589199,0.008884895357555147
2015-01-07,76.76000213623047,77.36000061035156,75.81999969482422,76.1500015258789,75.92141723632812,22045300,77.19199981689454,78.17299957275391,76.52079940795899,43.52815700817801,76.1500015258789,1.7073477832138213,2,0.0,0.009905164691803286
2015-01-08,76.73999786376953,78.2300033569336,76.08000183105469,78.18000030517578,77.9453125,23961000,77.2240005493164,78.23999977111816,76.47879943847656,52.14137531782929,76.1500015258789,1.7390091683448803,3,0.026657895451348113,0.017169148480530867
2015-01-09,78.19999694824219,78.62000274658203,77.19999694824219,77.73999786376953,77.50662994384766,21157000,77.08200073242188,78.31799964904785,76.41819946289063,50.348843051652025,78.18000030517578,1.7161942667754362,4,-0.005628069067391883,0.017083187974106927
2015-01-12,77.83999633789062,78.0,76.20999908447266,76.72000122070312,76.48970031738281,19190200,76.98800048828124,78.26749954223632,76.43539947509765,46.36921416130758,77.73999786376953,1.7214723885799215,0,-0.013120615784603329,0.0165061056702553
2015-01-13,77.2300033569336,78.08000183105469,75.8499984741211,76.44999694824219,76.22050476074219,25179600,77.04799957275391,78.1984992980957,76.48219940185547,45.34742270738869,76.72000122070312,1.7578358100092568,1,-0.0035193465610643404,0.015190463528571677
2015-01-14,76.41999816894531,77.19999694824219,76.02999877929688,76.27999877929688,76.05101776123047,25918600,77.0739990234375,78.16299934387207,76.50799942016602,44.67984401111218,76.44999694824219,1.7158047102886484,2,-0.00222365174272543,0.015255007719085502
2015-01-15,76.4000015258789,76.56999969482422,73.54000091552734,74.05000305175781,73.82772064208984,34134000,76.24799957275391,78.13099937438965,76.51139953613281,36.987637675001366,76.27999877929688,1.809764345286133,3,-0.02923434403809011,0.01116362193705889
2015-01-16,74.04000091552734,75.31999969482422,73.83999633789062,75.18000030517578,74.9543228149414,21791500,75.73600006103516,78.08449935913086,76.49979949951172,42.39923608491221,74.05000305175781,1.786189339601447,4,0.015259921767027507,0.016288997384286814
2015-01-20,75.72000122070312,76.30999755859375,74.81999969482422,76.23999786376953,76.0111312866211,22821600,75.63999938964844,77.97649917602538,76.52799942016601,46.997640494626644,75.18000030517578,1.7650155842200526,1,0.014099462015042974,0.018009199374213643
2015-01-21,76.16000366210938,77.30000305175781,75.8499984741211,76.73999786376953,76.50963592529297,25096700,75.6979995727539,77.81949920654297,76.5575993347168,49.063303711044014,76.23999786376953,1.7424977916693203,2,0.006558237329615801,0.01823653177767772
2015-01-22,77.16999816894531,77.75,76.68000030517578,77.6500015258789,77.41690826416016,19519500,75.97200012207031,77.6294994354248,76.59859939575195,52.678103690959354,76.73999786376953,1.6944285025488453,3,0.011858270620815459,0.018716157281838647
2015-01-23,77.6500015258789,78.19000244140625,77.04000091552734,77.83000183105469,77.59636688232422,16746500,76.72799987792969,77.49049949645996,76.65519943237305,53.38281993338888,77.6500015258789,1.6555155211105903,4,0.002318097896183424,0.005449337549418907
2015-01-26,77.9800033569336,78.47000122070312,77.29000091552734,77.5,77.26734924316406,19260800,77.19199981689454,77.32699966430664,76.71299942016601,51.85807798126309,77.83000183105469,1.6215295976489341,0,-0.004240033705395829,0.0073921642059342225
2015-01-27,76.70999908447266,76.87999725341797,75.62999725341797,75.77999877929688,75.55252075195312,20110000,77.1,77.07699966430664,76.7341993713379,44.69285051535565,77.5,1.639287650798575,1,-0.022193564138104804,0.013162817991061998
2015-01-28,76.9000015258789,77.63999938964844,76.0,76.23999786376953,76.0111312866211,53306400,77.0,76.8879997253418,76.77399932861329,46.809554319670696,75.77999877929688,1.6550610862991544,2,0.006070191236243749,0.013093086615904968
2015-01-29,76.8499984741211,78.0199966430664,74.20999908447266,78.0,77.76585388183594,61293500,77.06999969482422,76.82699966430664,76.83639938354492,54.05489734923883,76.23999786376953,1.8090596780537995,3,0.023085023420060358,0.016436176075284848
2015-01-30,78.0,78.16000366210938,75.75,75.91000366210938,75.68213653564453,42649500,76.68600006103516,76.72150001525878,76.86979949951171,46.03560272103761,78.0,1.8520035544266753,4,-0.026794824844751597,0.020508269505222748
2015-02-02,76.11000061035156,76.13999938964844,73.75,74.98999786376953,74.764892578125,41955300,76.18399963378906,76.54850006103516,76.8827995300293,43.01072639617086,75.91000366210938,1.8904478770932904,0,-0.01211969113366107,0.020754350426561406
2015-02-03,75.19000244140625,75.58000183105469,73.86000061035156,75.4000015258789,75.17366027832031,26957700,76.10800018310547,76.4590000152588,76.92419952392578,44.75295328150228,74.98999786376953,1.8782683947226153,1,0.005467444643140418,0.019110363835892884
2015-02-04,75.08999633789062,76.3499984741211,75.01000213623047,75.62999725341797,75.4029769897461,20277400,75.98600006103516,76.43299980163575,76.96479949951171,45.75477359205803,75.4000015258789,1.839806546426046,2,0.0030503411523157276,0.018883016038592687
2015-02-05,75.70999908447266,75.9800033569336,75.20999908447266,75.61000061035156,75.3830337524414,15062600,75.50800018310547,76.40599975585937,77.00199951171875,45.67721990720745,75.62999725341797,1.7633665492296744,3,-0.0002644009492609456,0.013379985043976498
2015-02-06,75.68000030517578,75.69999694824219,74.25,74.47000122070312,74.24645233154297,21211000,75.21999969482422,76.22049980163574,77.0111994934082,41.37191550341903,75.61000061035156,1.7409760571285555,4,-0.015077362524083426,0.009242682188939135
2015-02-09,74.05000305175781,74.83000183105469,73.44999694824219,74.44000244140625,74.21654510498047,16194300,75.11000061035156,76.05550003051758,76.98739959716796,41.2617019549422,74.47000122070312,1.7151849689852188,0,-0.00040283038545907424,0.00800486136635854
2015-02-10,74.8499984741211,75.33999633789062,74.5,75.19000244140625,74.96429443359375,15811300,75.06800079345703,75.97900009155273,76.93879959106445,45.19276165471374,74.44000244140625,1.656941448765391,1,0.010075228041406259,0.009178806894916184
2015-02-11,75.08999633789062,76.75,75.02999877929688,76.51000213623047,76.28033447265625,20877400,75.24400177001954,75.98200035095215,76.91499969482422,51.362374296756,75.19000244140625,1.6614468377504994,2,0.017555521372044858,0.012339058440789365
2015-02-12,76.86000061035156,76.87000274658203,75.88999938964844,76.2300033569336,76.00118255615234,17235000,75.36800231933594,75.97950057983398,76.93759979248047,50.0747020280426,76.51000213623047,1.6127610694481476,3,-0.003659636276029943,0.012611200142555247
2015-02-13,76.45999908447266,76.4800033569336,75.5,75.73999786376953,75.51264190673828,18621900,75.62200164794922,76.06400032043457,76.9431997680664,47.81548322138909,76.2300033569336,1.5675544038912552,4,-0.006427987296152904,0.010072522471307308
2015-02-17,75.30000305175781,76.91000366210938,75.08000183105469,75.5999984741211,75.37305450439453,25254400,75.85400085449218,76.08500022888184,76.95759979248047,47.16080037057181,75.73999786376953,1.5863043791462688,1,-0.0018484208291139614,0.010229496756448901
2015-02-18,75.94000244140625,76.9000015258789,75.44999694824219,76.70999908447266,76.47972869873047,22426400,76.15800018310547,76.10850028991699,76.98699981689452,52.691537397605785,75.5999984741211,1.5765668800674602,2,0.014682548052319389,0.011174387252321493
2015-02-19,76.98999786376953,79.83999633789062,76.94999694824219,79.41999816894531,79.18159484863281,45851200,76.73999938964843,76.24250030517578,77.04819976806641,62.90130804064214,76.70999908447266,1.6875452308437184,3,0.0353278466538427,0.017548727547833872
2015-02-20,79.55000305175781,80.33999633789062,79.19999694824219,79.9000015258789,79.66015625,36931700,77.4739990234375,76.35500030517578,77.11579986572265,64.36812408685705,79.41999816894531,1.6484285824541136,4,0.006043860085623631,0.01649510052306302
2015-02-23,79.95999908447266,80.19000244140625,78.37999725341797,78.83999633789062,78.60333251953125,24139100,78.09399871826172,76.40550003051757,77.15579986572266,58.83580577453271,79.9000015258789,1.659971475971918,0,-0.013266647906695628,0.018332890023788226
2015-02-24,78.5,79.4800033569336,78.0999984741211,78.44999694824219,78.21450805664062,18897100,78.66399841308593,76.45299987792968,77.20119979858399,56.89815670298964,78.83999633789062,1.6399711150662197,1,-0.004946720037593444,0.01880325539348332
2015-02-25,78.5,80.19999694824219,78.5,79.55999755859375,79.32117462158203,25593800,79.23399810791015,76.64199981689453,77.2377996826172,60.850078055496816,78.44999694824219,1.6478313236398459,2,0.014149147909895854,0.018754250541336278
